X,Y,Z
326.33441150332476,269.2611399399494,71.3066585229557
328.88686446162404,270.815748532783,71.02893822068086
374.85511863234996,323.7562589934952,62.18660468263787
371.72359526093294,303.74518509260673,70.09555329904775
365.3942665739915,339.03129571230534,43.700437064256796
363.1741525811416,362.84306409496475,78.60491780691072
379.0093543163621,323.74133543042933,89.545929092451
359.76227349452654,305.1266463553323,74.71372710171707
360.3401690547705,308.14235880473217,74.9214142627067
383.71205134544994,319.2128647455115,64.92701705776629
352.59720494056234,334.254729172587,72.69503701421657
338.1517359868133,293.59422765520327,47.75431613156681
384.22373244972295,321.13197341758513,66.34630748093537
387.0975553208525,326.78449433199313,77.48989475735894
285.101741019685,263.08203539276394,12.469175960469187
371.9437717985995,318.0543632463467,111.55811178012215
350.7463127067642,378.04844129309987,53.08712565923394
363.0115196839783,318.7973309408784,130.84365520096358
395.5758948849705,323.53216669378844,90.31874286575932
369.0169202037146,308.1193333300832,106.7245090599117
363.4509021586564,282.9056648527474,69.35315154189809
361.2794631907976,372.6948950823613,68.85773572954257
363.625371043608,372.92846901545454,69.02965480623152
272.7016549382145,366.6208093110712,17.15419130894025
349.5685471833874,327.2443215240432,60.927296689080045
345.2570322719191,345.89839211988397,66.63488367952895
410.36357475102284,335.4138589174955,46.00259178693571
364.74504068845675,328.5765603571007,52.14318740648054
378.62601842125684,288.26529676175574,48.740002422319506
365.8269261116071,324.50929362577824,79.66014636407647
318.3372514564824,310.4993626304758,36.534735093158574
322.095232502839,315.42735775252845,36.359969888230175
251.53585099080448,309.6005298366383,10.219367950235416
352.6935579938283,303.8640842562652,58.653739770225066
373.9729870514576,342.6407047002933,38.633870855200534
354.0329317303625,270.4219034284677,98.924934359839
377.31230100391963,326.51466686091453,71.96238222103774
338.85032426868713,275.47885086630436,52.62184149505289
341.3366382689377,361.8381537770035,54.03776564322197
331.03873232174726,340.09169663917476,78.195539702728
364.95101800474856,301.1380776065421,49.327402733671875
373.17098736040646,306.66818665910887,81.27605694708213
371.01802079100247,354.64609417754076,69.80724428603293
370.54665700885903,360.1386674504672,76.33478088362052
415.9575070329886,306.28945156902967,55.32993868729738
355.879551832415,314.7757463744252,84.99165043500719
395.8406571802456,290.9453541409161,30.77827383913983
357.76215521753875,321.62787369588074,57.56106211748347
390.4608009823022,344.33267897236925,63.43544528143389
360.67920006713564,289.52218522919895,54.60586868502967
363.8506263669237,310.8119978088132,71.52810324779459
364.53003062633735,339.36546783125186,40.82655119768117
353.4444436791707,316.72674702209747,56.109715735971534
370.9462763284138,321.95375385372614,107.82914391096512
352.3883723496325,373.8569549629225,52.26928776940028
342.10291455637986,332.3141553702205,43.924496560406624
342.5030002336719,331.70496593851317,45.19882434874692
380.74731294171323,285.82229118076043,74.93216208029382
320.8596806980463,262.3222178601861,90.72973082380378
369.28852949103214,313.6075155829277,71.95026590769832
369.4307012070193,329.0272595789052,35.20862029889733
368.1508223812862,325.35494419724995,74.13152108315366
359.72781171423895,371.2097142762126,59.50425025542048
372.9811876341197,368.6104547961747,54.73227029729816
336.4784836843568,275.72400178500584,74.53130261095319
353.7385003677825,302.8173697961244,105.82453464955185
365.20754370642095,334.5436449933236,113.00101476376888
367.1181738919237,336.03791972597656,111.30710699709168
369.51396890800834,336.693364353216,79.38867856499733
370.51338308183347,303.74584929192565,76.58443171703888
381.7976143113252,304.36904535368853,85.33351995373091
369.0665783157207,318.43078418334727,86.28992077206699
330.3865640219403,325.0170045850579,71.3324196532769
372.3409513875179,301.46162024852373,52.69380055416143
331.80894570056563,265.8038259923118,101.97171723625311
367.50199672126956,299.1016732514389,28.804990325397924
389.96488031539684,302.9655238599004,71.81185403663108
394.21304992608816,340.666510762731,28.893857761466073
359.6291699235542,273.1606587240765,83.09927383748517
362.6245303058358,302.6411241017081,46.29253976950771
376.9424853477093,309.11102755112563,59.736949175644796
285.41260970041026,328.97460066102474,4.703395048546938
344.94662493498737,309.2979125025401,57.689924962099084
272.62690922101143,359.59075054257664,7.740336148045735
365.938456951338,304.2435589570827,79.01056752795208
341.7796425180652,372.5792256936648,102.93135988311701
386.5012336016177,292.20358720758855,61.200602643265974
383.0312210663034,304.0002079800658,82.1197204657512
378.62867559453656,314.1599201451868,93.74804852395899
375.37186049481596,313.10765873936646,90.46938825765886
390.87922950731934,298.67885435835944,59.18919408051461
332.57003580600616,314.9529213883817,76.75008519970703
381.59733697093577,292.54310509455655,75.52409550551168
307.75352211299895,298.858974456669,22.98827515609281
370.7091283076511,325.87979438617316,82.87803856525957
321.50796490048805,265.5376966000803,83.02543134142499
300.2200711323888,273.12962332296166,9.846474642725752
354.85815263745906,313.3247668274651,69.48245742804701
325.1656102110932,374.82658497167336,54.89561823327821
356.8655458347459,341.74487771586513,35.70663752605212
326.22111966289845,265.6845084786775,94.49015341089427
370.36068906797124,296.99332206397924,32.580434892661735
366.89236064566927,306.4663099847033,110.79971653991934
356.47088015457575,322.7248833249491,90.56720362942114
365.3780618019185,331.7527361880676,47.647725159337845
385.23076133013905,327.14947930876735,76.46708219667431
365.99996981579585,319.957847685005,105.77911272054388
330.53948624779036,321.1418827703607,46.85407415911125
365.34909449446184,318.3937336700588,118.37677495610995
345.4053346065686,329.57751614603904,76.79778005171002
361.1033997975596,311.05561516440616,89.12750509295218
397.69661878571674,341.4696437599072,48.385171820375156
379.33045909228804,358.2937920193156,65.87468827540651
382.7185024412916,331.8219606178342,81.21191941138736
335.718816638009,297.2383595372847,81.21396522705757
374.5721348744212,336.5584386983252,28.19453366800208
371.5210940812264,338.4060292786702,37.96995535074148
374.794863154183,336.90101913729785,37.896157819899145
363.59098194409245,322.92648746204236,87.3290181253719
339.2607756208736,306.9520208433055,77.91628592156461
388.6386238053802,291.411210548188,25.320529511905107
388.5850156217724,293.43727095433314,25.46180590784295
393.64813111935143,337.5074462613111,57.4830124586921
400.67716357896234,295.28611390363096,52.216008666212225
295.2843366536876,360.71645576464755,14.519661981857531
302.06972553458246,255.80929822395075,53.18046227833692
376.24919902951274,353.4610169135674,72.38020870748363
376.4880417701892,299.59559158064945,41.30332113800358
376.16555823480235,298.51090254573023,34.10646661182793
376.4548369767794,281.9774409988793,72.23906934787793
367.52686146403795,321.5185694439737,78.28462158630465
352.13649465849954,318.1925591228497,72.39429554977661
329.261089887207,278.72449797976924,91.29960491913847
324.77805877254065,303.482035987141,77.09057102883101
354.1028026357631,317.6991393994144,85.30162494734317
390.0335213170809,306.9500903627711,59.04204446954442
386.8574071505811,325.18738025125145,79.66755275694001
355.73834024456136,335.3358346958416,74.16160689073753
378.35826792563194,278.6203263255892,57.60673722066266
354.11000841936595,271.5234606596867,95.02834053304673
353.6216272668608,328.87943593559913,83.0586124415487
378.68905038691184,327.7970794356874,61.99017757822412
361.1021733867995,314.8319312027149,91.63506946061854
376.826679938765,367.21119222302787,64.25082888857388
367.6229872781477,306.1357563764812,47.508625479950496
363.1321297012958,320.94223962884314,127.52084328651056
376.93022588752325,343.9303933180106,29.72987111079189
360.9779606721775,335.1015307010372,41.51518871330765
349.4882468039294,327.956843054351,62.27088109925835
373.85629522962023,305.61266342687645,63.54531086000703
346.7643512778999,324.4270075188116,71.4691029603616
341.8185172693794,308.12123515599944,81.63140081796202
354.33354126392766,326.04226338453464,85.26197408124672
389.15258156988983,286.81409295453017,51.368016563905606
387.3500158649638,285.55216044755423,46.97510329454522
342.1638682549751,317.23372845524904,64.09166449820681
401.0232777233459,288.7694849560825,36.132091162079846
355.6248628698551,309.2654916905247,59.66527928768456
407.37002873176573,332.31952316477685,33.13648816892779
404.9633888555809,332.82777520354125,32.59414564022492
351.5224165031628,300.5606261049281,56.47547756708424
400.65011081911535,325.28615204991166,88.14029004270729
352.0927385580485,304.2523543419468,54.57678725905838
320.19738991844343,268.75531792213235,91.8751562124544
314.1001453193639,266.76122917137235,93.1473750009706
336.93211409801273,281.817312342297,68.51664827884358
352.3728688616483,271.5076363405412,104.37162491952004
337.1626229212735,270.3558534684701,121.1427230099371
323.6631155973603,306.11795497092464,69.75658212006881
357.18798687423015,342.91608017395447,71.88612755107144
358.45077555159025,295.13424294302735,112.16190636540027
382.13872363125404,346.2243013303847,38.839273055202774
364.0218152316083,280.3318276537047,107.81374779354059
329.9415042801867,367.0026554256279,87.04195169257207
355.689744934651,323.42278182263135,59.68366446235912
420.6283377652553,313.10104233139316,46.834677851396734
369.82831689482737,330.444054201973,106.71336249211902
367.37976192961673,316.94256221830375,81.44934140203043
360.4364450856005,323.12278596478234,72.45092681063963
362.7659330019751,320.2472963063655,88.33368179272227
386.20528101541197,337.40521806012254,24.07718933626296
328.8186716997258,269.1479322992677,76.0291165596212
380.8680030870558,336.5381873068945,81.13510326781237
325.0765846439709,312.4873580618136,46.76178766967587
389.27352361357003,334.3887909978548,28.518238979583607
345.70496037677674,318.1489468492784,66.05064493133723
337.48960820571483,332.85647730269733,49.04520725704505
377.30759756303985,359.0280067990111,69.01487356163979
364.4423357448004,313.6220463936287,95.66976521908525
318.5065749481046,268.2116464019606,98.49160535743626
389.349044899916,346.35628585330613,48.28173146456375
376.011522442602,323.11560557305535,95.6959211967339
339.07851126592067,330.27675549141054,72.52069620534645
363.60824129565617,302.14093533152305,32.74687770229743
353.65847227210975,330.7277934312889,65.84575224166824
323.62830043648626,332.77078708604597,69.617919767196
382.80694109738795,300.2572273781252,55.48244678577149
395.4520653936759,292.85711584510506,29.24505398507059
378.7643633057721,318.4858521470644,84.55998819874056
370.682813560538,311.92892560927453,38.1775925433591
364.22119465028413,348.95979734115485,58.04148267184546
387.22975627160235,350.5376519374847,52.81184661587321
362.57813597912036,301.891720028256,52.06486913294026
381.61701170021206,356.1232982164536,57.41706790840068
386.37274653955035,359.24765449421665,58.678628591384296
382.688028174221,301.5806789392422,51.64148955582637
355.81828170139823,333.9116271606638,103.33877332012344
367.5931693249414,318.58479330961063,114.97283356171549
368.94236126573537,283.69526635306073,58.2817199289821
356.11944847778716,331.6389912637092,102.78070021301791
375.2445657099048,292.7561973511076,76.42027396406247
367.9739307042399,349.4255829157896,54.798683042817316
295.7733680801088,377.0736584844134,46.84194157497318
354.98979466181123,312.6918504220077,76.63651962249834
365.406401871414,328.1929055061736,39.36406084322043
362.45940532215116,329.03181070830925,40.26853704061962
410.00483058666464,336.8512976006812,38.559515169590355
398.21294176202423,326.76920980496413,58.82095942763934
362.4671025018161,272.24669249385005,97.4593207205274
343.9628094352349,323.7109401086956,54.98336565523382
342.07331865343747,344.774326453209,81.57523818381982
375.1280421724082,330.11571979072363,54.837753894628776
348.23706926789055,331.2357386062747,58.88478730440972
377.35387783482923,301.56747736078364,57.8950085435375
360.0984388012437,270.36017160174663,81.92436150981263
376.3998375511998,322.2792619992606,57.248481371805696
376.0488731873997,322.3680799244571,58.51168603628828
348.52844365390285,310.3495055976996,68.33458638810679
378.81551905562554,347.1054997122369,44.60081148270645
328.1616052653785,266.904069761863,88.68918751932829
351.52853776441407,324.8958370736455,66.19216855043962
366.2609947705662,343.5017035741761,116.3189599254095
336.7925943253728,327.06440645352205,44.87805353168808
345.0054760621224,300.846875454237,44.14898305450001
308.7909270786193,263.39675351160184,87.16132216682632
344.04482711590987,331.0056448270958,69.05871565672324
419.6915525385038,309.39213954061506,53.66022991103394
338.4795836409272,315.2078074912511,71.27078246411351
324.84318818650996,318.49635098865804,61.1580577459876
379.412084345323,320.3577179562447,43.28932326110514
350.27244440420566,335.46888045052077,57.420763823234694
368.20899539204567,316.4287657456887,103.7053558656452
385.70164955038786,299.2349794021604,55.11420746351729
337.3240726746236,274.17156840875947,84.51885251236033
402.5946575588104,331.29959830679866,39.78298518202358
379.4314078509282,325.84885962673286,101.88282658494327
343.6162049846914,284.43010559082984,104.88511476420535
370.63996723460434,328.8956942190537,111.59919985219929
362.68512078874926,315.0974407373038,83.1729701787268
279.6858023086137,263.33497059137545,45.07101915097505
379.9472977381622,324.2481419096794,81.6461139912329
373.54694674361326,310.0614979238818,53.01820407646668
348.28018197241045,297.1555391891183,61.73032523526683
319.2629024398794,348.59522459583354,24.70419719182331
350.4117253970896,325.02981554866875,62.38963164983603
342.4208136090169,336.1501717551869,50.00901733635942
379.6609305599214,304.4681749062038,51.507039654292456
361.7390462328092,351.9891265420414,111.43325844829488
346.165441483815,318.9358071591059,80.06111725970159
421.7081274934403,323.4353672263245,50.41073437346568
332.66740669602973,332.6415420515622,48.762646611184806
357.2900738429485,332.71464280542955,55.10180812532884
361.6909432255783,317.0183218092784,50.62923776707697
367.5190892204952,298.0317875381256,113.15975074246556
347.9431371158142,331.8149283514822,51.629919790995416
373.71046320291214,326.46263356340967,42.88262671668325
358.2304945296678,312.4552636691909,80.6389217846148
357.63724440867685,308.9718939509811,83.75827923821237
365.987668206399,331.39631634227106,103.76507532644214
347.9304014108645,311.2465936766415,58.230406825336665
380.70941376962753,308.8589840844981,80.39265135069282
397.1905252428482,329.31194757293844,67.0522077886075
336.6663167074961,271.60483175306985,98.88884927815086
305.57974596072995,380.92569306642645,15.665157543566657
372.3493729557149,307.70994029432245,89.0676818015453
405.220140920586,322.0975668563892,65.41423185707106
367.77164453554553,341.5056707840473,75.89241009488828
379.0576802586404,327.13318859712797,81.38432263676545
384.73105218376224,331.1788584194233,88.88582040354517
357.7547948808365,310.0430967088311,53.75944589192899
351.4489138763281,315.80306612197893,75.64877539605737
327.27174511406645,316.06900692769506,78.12735621155917
364.85971745447773,282.7128980165402,112.88305806539091
379.5827490452144,342.8841653098473,29.22413262770815
356.498086722347,309.3457883334126,69.43197589315565
399.83879789570597,323.6195087884554,98.93925802922163
352.62953946111753,377.0388962597172,58.92771924592834
378.7732303953792,304.2651495271201,79.07751408196336
327.7516449035553,322.84748922412217,69.9431980931822
372.1841514865474,319.4793040962114,43.11865441211401
375.93173223707504,307.065505538994,58.161928699222614
290.40435256685925,270.86562667393747,44.775852014990875
306.626570920566,291.87439743956907,48.46035675339989
297.7762431008913,350.06493200406123,2.1321927562552503
417.2351255791206,301.8163247110727,43.705702196559535
397.39446993084556,331.3876713189472,39.64992524361993
347.61710851058837,329.5408090728754,86.15168638760251
342.1540484291712,322.4542661312158,52.92033158381243
366.48427436563117,329.6890877186791,47.25560943927691
355.72453012615625,302.4574902725158,51.09891319867398
356.76676065152355,331.9942256826059,51.84912828379052
372.00051346804804,283.1121091640046,66.58500639866189
406.743358628558,290.8923906729276,33.061498178768225
374.1284266456732,361.8241457101459,64.3290314151057
346.30697807128684,293.01616846835105,63.49576630801425
326.29438757167367,367.1045749725176,33.153795666186596
375.4816507350067,311.4750377001441,109.22369586653477
332.3579755025366,315.3263380346463,71.30021752507307
409.82391443080667,333.5706979735066,37.00891531477267
345.3900154177833,304.4865934222624,58.44673369702148
361.86833705344714,300.5301056414485,49.92835436350478
370.44995271869766,315.57519642298456,93.22406652563856
366.49350233281723,316.565514447618,71.33632457741592
327.365675225403,335.4277934445083,11.19956545213816
372.9737192133498,356.1735418377036,66.69832228859347
354.15246423999076,302.0931483104195,57.678472473134654
341.1016767379946,371.47969795163175,97.31880078375114
355.409302581229,324.07353243457374,84.95421216450484
359.0078417236291,364.7425073344564,111.28230172818468
386.43540279907415,303.85037617160236,45.999234130354495
367.5996949272647,336.5343004962909,109.62164296666941
358.40321670660796,313.9649244718163,79.32992091830256
388.42598007106113,296.1862582210863,68.83008703373117
384.5907668203223,301.9443459599727,62.44723097332827
278.59622430383075,374.5237137510722,34.47307215766087
368.10527430123204,308.2329607433827,87.48082354246986
352.12291614725,295.9489630406547,40.567335517458766
349.4147107623216,297.18537371040986,41.74463224664157
360.8535775365893,298.10940497075745,116.8861791494381
336.5090852335474,277.7331765756043,47.92432977532779
326.86309664961374,310.2263610437133,64.43354387875655
325.18011521709053,310.57666211905797,65.79663815412627
371.1902634782682,316.00410952533986,105.48778415398463
365.5001694138092,286.3687174084188,111.41375186163833
362.5992543370317,328.16985246448075,97.28898469190675
358.5207218422526,326.42353748743477,91.9892639406334
361.41787882509794,342.3990336563071,116.65007970569101
337.27566889966283,366.7135847606991,51.09830300266526
354.99288970057125,322.79685538309815,86.09911695418594
371.93788435133104,331.6010711179196,81.42028978318756
328.09873325236794,276.1812205368748,92.26985739435321
354.5172542619178,333.1917514912688,42.371746864792705
389.74464505381604,293.84367614233383,29.762830373567404
344.6152067987009,293.5110827246921,67.67882810624275
365.25977631527115,341.1207615820902,111.38642717264177
357.6309079515322,298.76046571494237,111.10826015641734
380.2369483609529,300.82191695696,63.582094666276
383.62527320802633,300.9609490822841,82.24007754773675
355.5953394638149,303.9912934848546,59.005030663299266
357.58812989945847,302.2186768649966,66.96672887397493
371.8384005000185,312.7113442088538,99.10761672827431
364.7532786007192,323.3299043178156,77.72521072797694
374.50129757590577,326.0281651345083,60.55533865475145
359.9088746954087,311.88365078820146,88.22125406520871
362.8935118786925,308.03160252720437,100.87498958153935
370.4777907460804,324.13212225298673,82.66352666972514
329.4552540144,271.1457025038299,62.18045397573431
344.62994661702135,319.57807342832797,48.231110271039384
332.9998689305029,307.8256864913435,33.00885103037093
369.0987015448518,330.1604389902791,26.26830845051291
393.211096368937,307.02350823465804,87.00108613134834
332.10546138316374,310.60201140325046,52.1208356854935
368.59551958223415,343.7848290250775,42.54920035422316
350.2227987212354,257.61025535405577,60.27364123167296
338.6502999988487,301.6677467285595,74.04131982065847
371.48210517462616,302.26953615648534,113.60547665561529
380.8922354370352,329.30564527024393,61.491527210214464
356.5036633844732,312.03318180521524,58.56589295221434
339.7450944657039,294.639417721719,47.09985544459359
350.8881829851606,332.16156751322774,66.95455000722706
353.77814749998834,309.80078866264955,54.530649913635415
334.58963989155603,304.7934789071162,78.50980039260634
324.8252926822625,330.33274892645596,75.9529429448954
391.9360897194189,286.0036980010191,29.820584232002844
372.51435974016414,316.70828767074977,111.64739292128688
343.75009286963365,271.2146679904427,108.61578382220297
362.684058638191,372.3159553443488,85.97442765217563
373.7997509855438,291.76099307736206,43.77968017129905
377.6736797609981,285.2963498731743,56.306573312037905
325.37769951417016,319.78014100378596,44.509050745217166
387.11765968373754,328.02239434923075,44.77124699744839
393.1240923368902,339.1097598978477,50.42265300473757
350.02382446014803,326.425895950865,57.39540862762898
351.0408152376842,327.3241952926148,56.365165167531856
346.1806495500553,327.1714372715051,58.00408702325355
371.61975752562137,336.3731657010063,78.90672296955299
354.2682086888188,335.3128685705581,54.71400351113054
363.2148483115231,338.728999121801,46.1002729584671
367.47986497308517,314.2930313808191,123.34985352891648
381.5698244557998,332.0864238629184,36.454341747301434
326.9520209865884,261.79190337203295,46.073157003627195
379.9089838973511,305.113001123531,78.43553384472963
358.07187257017415,263.50454085090814,76.21417191414386
354.8225245896916,329.02760584481854,65.63382030428637
352.10919380577093,300.15494263490353,107.3912539836467
367.98322138879684,314.1354033234913,69.86605034241609
403.8880486050522,294.06068077325597,33.98966552761471
377.6342342425043,329.2928273281154,86.99801735706951
338.81144045261766,313.5263203289583,57.14895253207118
374.8075110324547,329.2841131910379,97.16330959691086
368.4102421468939,310.23483412590974,72.474630745777
377.5609174503704,332.15868346792263,35.59561109731731
372.14726669932327,324.61992686687904,86.89101117301017
377.28512065380096,326.17007806275916,66.94536907302326
330.31053258012355,366.92474421381013,55.770950962005216
373.85810386677053,328.4431118970574,86.8648254651622
373.9113868123523,329.44780003953144,86.14527042715487
334.6856167838608,338.65564232246777,77.28246116697677
322.62476172932486,320.4332280458242,40.187046827202366
390.7623908218445,325.5672201795542,72.02129173265
388.5327308846491,333.63794727606614,81.78652595289756
332.78830320131476,325.88780496341724,77.09977724564895
364.63904950811684,307.5554456830236,86.0048359422679
384.73972418408755,293.12809655877044,49.86451862532422
401.3664108873334,330.49133439979425,60.88901752740712
362.2881119029451,299.191971615771,120.53232736757292
357.30770975333957,320.7834073486346,69.70811625117653
345.8204074717106,341.6070827470984,68.33983414270872
380.5542978392871,323.32791453755794,45.367016388237886
326.12274087285107,304.91877061933997,48.25440932377157
366.96016440938035,331.0674495011187,126.06058131068278
390.6809522904439,340.0238051495237,46.374080920111695
410.4437079159674,299.9941778725226,40.698504759355956
353.60476603105536,282.1788224653058,77.14709825671902
367.1763748437553,312.06875269475324,86.32068804356332
337.23999013848913,330.38879890643545,80.58410094947499
376.4986456550663,304.08832919312715,44.525657288192974
342.35536208535734,294.11761522613654,47.234146202459016
363.4950267839233,319.8918325312477,93.11564631342443
340.0846263858073,354.5070027875228,43.81595150040613
409.681251037435,308.0253689371335,57.67481164054304
371.63366586833627,328.01749367231633,87.8510327488088
349.2326365134295,325.34004808796345,60.981402143803265
368.6765090081277,311.30854435381025,101.25753274781238
333.8075645917446,270.51296082850604,90.23681643160472
347.04833765256717,321.5218213867912,78.88470856365531
408.7081730588641,312.4406033657461,51.724947947391556
359.3256356368782,304.7537931520312,109.6183378704581
375.8347768968446,319.85658864168846,91.26461076950818
408.9157751342974,292.1889252968913,36.96828553980378
352.65894270202693,317.986729880404,57.67655197496475
383.44126875578155,343.62412052647056,45.40561541518671
367.104166498509,311.0723821580839,84.56397749324053
363.1479602557917,344.4622326901641,49.191594766788135
360.78476225002606,326.67937648187444,85.98734567233417
346.1689106006244,308.2769143370044,85.24062191983309
369.0614822320138,319.47492842166724,37.80493494078458
367.2267348081957,329.3822288101242,84.32139446374688
379.21835610054586,304.64328466516776,83.13344084798729
387.0306905925384,323.04526007002903,94.95914696632204
402.5569483100643,290.6207332729097,33.105103496166976
377.7416903659398,321.38608530874694,101.27142641814122
371.3862016775889,326.3602981442836,105.16728188519937
386.28676350612153,334.60945551272135,30.67694325466929
369.7710796292903,287.326556828672,45.15925800541967
333.7028051671471,314.79695035314006,78.39518898865441
352.503176554665,364.1350553150181,96.83272032871653
348.1972339140598,315.9389994118693,52.65480421524617
349.4653304085973,330.40104008929893,55.35231389606391
369.815245442301,296.1886526640445,76.35492139206039
344.92800915548776,304.60022085414374,56.68796180010477
343.27587635101906,298.395798879872,44.27142911113099
367.9536893661059,307.891030200033,84.5914879350936
356.9606094114781,333.41870957071177,43.03797615580694
322.7044593902487,315.4495412178138,57.107738529804884
373.4675560895136,282.6550891533445,59.12042892215843
411.83086424156136,302.6629736872844,42.08622623666804
313.8004521689542,260.72424668766126,93.7264145312736
346.00852467459003,317.8189998436892,82.47181786071124
342.9790383378502,317.70758448652725,81.76478574562901
333.6610321553866,282.18285926529467,91.28520960448525
415.91313581381223,322.982888548778,55.34507196202226
333.90209974219187,366.5073250925295,62.19987083697942
329.9806617064382,328.04300493437137,72.9780355765839
360.79273698140025,344.7674434870586,114.88740500544326
366.5581062999633,317.51659516626415,114.9066362931834
418.99899853377696,316.4450684622017,55.67779725309902
378.7354386025062,305.831867496988,54.43623269253975
379.73858201094015,305.3470072502853,58.619043612726024
389.8693512231251,335.0983129490213,82.71508919111015
328.53917823510653,311.1858831322911,77.34540475250938
371.56314374185735,302.6676279097109,39.05238976014552
332.37980416423335,307.1363362117664,71.45084926046667
376.3229881589698,326.0342313029462,65.52643013605906
368.97693955232415,314.25554354823265,84.43309992399347
337.6609927386952,269.39723157466887,98.01261827169681
339.8591959593966,362.57455191083255,80.38356154741818
349.03408283014335,376.9960556829827,58.083440729764966
346.37588549039214,378.28812415561555,55.39863053153743
332.4579089424429,330.35861081074904,64.52547076200096
362.6539975890809,314.4490416329824,86.34544830298307
304.41577737300764,362.5234472042941,3.6669616724396974
381.97090403170324,305.2011674641033,72.3211488365473
381.25929714654114,303.63868665097874,71.29410462987792
365.1228935615368,326.1875152362649,60.79232776031638
355.0736656726586,324.36305733486694,92.05118851202032
361.83906690897186,306.052193076925,110.48024319367313
334.00793065595315,282.77467654260084,16.055228564395115
410.51580636239316,293.26290218619914,43.54670006466666
384.1892133218961,343.7997172353922,79.09039566059309
382.84725548884813,343.09445359466815,77.25920874514705
423.2528073895992,314.43081399393185,50.664045558770994
360.3298877322192,306.39365797256005,81.523660639408
