x,y,z
45.596043,47.732189,-26.383274
50.632511,48.687092,-11.085153
62.346947,48.041557,-8.060799
53.553738,47.830780,-5.150467
65.329697,48.720657,6.746831
-51.571011,49.143764,1.459827
-52.446667,48.252731,4.159764
-53.366013,47.361923,11.585974
-61.326809,50.708221,11.992395
56.493923,47.199650,23.499519
-60.240131,49.556076,29.450581
49.271065,47.419891,45.671307
-40.337479,47.343269,56.442947
54.481827,48.673717,55.376446
38.663078,49.987339,59.519302
38.022141,46.577595,62.004944
32.542614,49.083767,66.315651
-26.794199,49.587845,68.497482
-35.363640,48.663425,74.024193
5.242779,47.992329,73.638130
27.748453,48.082279,81.405762
2.614502,48.514202,-73.038345
-0.746200,48.156067,-73.439751
0.662517,49.075047,-62.884586
27.431583,49.774853,-61.607765
-2.474730,47.797955,-62.462204
9.291245,48.421585,-61.036522
-32.333584,48.234154,-56.709717
15.003527,48.792381,-56.439499
-17.450535,48.154819,-51.741535
46.219479,48.916302,-43.380039
-41.143230,46.775948,-32.758995
50.060741,51.268627,-32.091827
45.172752,48.022259,-29.881100
-41.369541,49.049427,-23.800749
43.936119,49.579880,-26.541756
-40.044483,50.910568,-21.771679
45.169956,50.109043,-20.018404
60.524132,49.496254,-10.144490
-59.618591,49.125183,-5.095806
50.098537,51.528149,-8.626985
52.118946,50.483982,-2.351043
-60.258625,49.776646,-0.502258
54.255337,49.413300,2.905001
-52.278320,48.510120,7.539274
55.670528,48.527218,7.090425
57.024414,48.772423,14.356905
54.740055,50.746784,20.674679
-61.489006,49.546650,20.923740
55.514641,48.653198,24.880077
53.538998,49.305305,30.426474
-50.562481,47.334038,36.534695
50.056721,49.459496,41.281155
-37.644798,50.893272,57.165638
-34.487904,48.022148,61.956635
47.088623,47.601620,66.323463
-17.403233,48.857750,73.816780
37.201942,49.125355,75.085228
2.503469,48.923111,73.486755
-0.213783,50.459854,72.310646
20.768423,48.512497,74.579880
9.471927,50.217018,73.213646
36.707439,48.668514,75.738411
-29.960478,51.327614,76.718918
-4.120594,48.962749,-72.144119
2.758350,50.704250,-61.044106
12.234778,48.305866,-59.516079
18.974340,49.255856,-53.273273
21.568737,48.503960,-52.609138
-47.932255,49.659081,-33.502754
54.931408,51.044079,-20.895651
-53.698181,50.010914,-20.241350
57.413719,49.242027,-18.428520
-57.482037,47.845448,-14.338758
58.615089,50.001907,-14.073802
63.329357,50.137531,0.169921
-61.212208,49.933128,5.715569
64.995300,49.117287,19.588902
-51.010109,51.190559,26.106915
-51.368725,49.687813,29.909626
-58.712799,49.967419,34.347813
51.637283,49.912136,35.228981
-48.063591,49.495491,40.048119
47.997536,49.641697,45.282124
-44.810566,49.059769,47.911274
57.750813,50.733227,46.121792
46.620808,49.512695,49.372326
44.543392,50.244476,52.247559
42.322060,49.158844,55.556232
39.835968,52.192429,56.816402
-37.772755,49.846928,57.845226
49.335957,49.880184,62.574032
-44.373543,49.122162,65.563148
44.141750,50.517418,67.524200
28.263130,49.131374,69.420959
-23.324368,50.698883,69.938522
-1.984344,49.238754,73.153633
16.782528,49.231831,74.333076
11.420796,48.648319,74.700401
-13.581365,49.519176,74.906876
31.280691,49.245003,78.973907
-17.210365,50.537853,82.534981
-1.351807,50.907879,-70.411140
12.393717,52.015278,-67.212135
-17.662235,51.967396,-63.602020
-5.311388,50.003899,-57.420971
33.892284,49.842617,-56.289936
-33.619560,52.562328,-50.663860
-20.919748,50.654488,-45.255421
27.475191,50.695766,-45.637451
43.849010,50.901768,-44.246578
-29.623217,51.261417,-38.763683
-36.765472,50.824799,-33.714024
-40.419922,49.239040,-27.488901
-50.160938,50.142162,-27.838066
54.842667,48.774319,-25.786133
45.648445,51.134651,-17.398943
-40.450714,52.139908,-18.429741
-42.586140,51.578014,-16.214828
61.015285,52.836403,-1.562195
-51.862759,49.841515,11.367364
56.494106,49.787899,12.817670
-51.881725,49.649216,15.334798
-61.204758,50.209053,18.413050
-52.642685,49.173164,20.851435
-48.636410,50.457481,36.806835
-54.454079,50.713367,46.347157
-45.525799,50.760666,44.790592
-35.056072,50.182373,60.311459
35.627239,50.950733,61.872818
34.245487,49.637226,64.271584
31.624058,49.847694,66.344040
40.348057,51.158886,70.836182
38.863033,51.258865,71.870239
-19.618593,49.834866,72.014725
-3.431796,48.855270,73.923752
-5.815512,49.584034,74.854980
-9.590833,49.415955,75.787163
4.531626,51.786087,-69.434738
-9.783335,52.141613,-67.285912
20.747814,51.671371,-63.761959
-23.027412,50.816948,-61.444080
1.350146,50.546227,-61.226421
-1.962711,48.822693,-61.281349
-11.638031,50.467800,-52.532391
-37.973801,51.566124,-47.001930
-17.991304,49.531475,-49.142471
-39.629135,50.748138,-45.956776
32.713493,49.050426,-42.904739
-44.712284,50.936581,-38.035477
47.301083,51.659069,-37.102875
42.077625,50.783173,-30.673454
-40.302437,49.258026,-30.636410
41.569748,51.742008,-29.514830
-40.362747,51.147785,-20.140825
-57.604294,50.298298,-9.739937
-49.975010,50.190441,-2.628157
52.800766,50.852516,1.276350
64.188309,51.068989,11.114367
55.719032,50.466278,10.114073
-61.239712,50.814472,14.948282
63.916069,49.627892,25.191580
51.331474,49.076794,37.980740
-47.170086,51.099018,40.437111
-46.063175,51.914169,42.720909
44.182220,51.439133,51.556751
51.450657,49.233559,59.878830
45.980591,50.928947,65.485847
-29.071238,51.600105,64.628975
-39.682991,50.403637,68.920929
28.389921,50.117699,68.460114
-35.696259,51.362698,72.206116
20.824646,51.318386,71.903572
2.065396,50.178444,72.815430
18.528303,51.173351,72.792953
11.445039,50.562366,83.493118
0.499723,50.926361,83.031555
-11.481019,50.678905,83.239464
8.227999,51.413475,-69.141586
-4.779251,51.892948,-68.952087
0.215756,51.105499,-59.781082
-2.093899,50.094696,-59.169132
-22.929312,52.882923,-58.991257
7.561035,52.178631,-56.365292
-6.466505,51.149715,-54.756554
-31.725571,51.624855,-53.350857
-15.870126,51.095852,-48.278625
38.461178,53.132942,-48.085423
21.663532,51.305424,-48.587734
-18.689600,50.347725,-47.524723
-27.332317,51.644203,-39.929852
37.417934,52.349201,-34.788971
-39.075199,50.209232,-31.780323
-38.666740,51.347145,-25.073502
45.534798,55.170399,-12.048410
-54.756008,51.899212,-14.684798
48.027977,52.501251,-11.428258
51.132549,51.337868,-5.521255
-56.128998,54.026253,-6.164365
62.293159,53.350945,6.449835
63.369331,52.234497,15.545647
54.566410,52.371716,15.676350
63.297016,51.782364,19.987877
-60.200294,51.272373,24.584288
-50.801270,51.797016,23.621401
52.405422,53.401241,24.779440
61.198956,54.132320,26.072086
60.406464,53.996773,31.293293
-49.331913,50.695599,33.856171
57.624786,52.964546,43.381947
48.670071,51.057819,42.508354
-51.020435,51.213062,53.955982
53.922852,53.096226,52.811462
41.896706,52.444031,53.857670
37.635506,51.528313,59.461613
-46.296162,52.974289,60.667290
-31.793152,51.447289,62.154621
-42.967712,50.579773,66.068550
-2.500993,51.034950,71.526962
-8.512836,50.578690,74.718773
-25.986858,53.080551,78.025276
27.299290,51.608242,79.566612
23.317606,53.262047,80.188332
21.657698,52.176189,81.286865
5.523448,52.132896,82.757179
15.462399,52.386864,-65.557991
5.795785,51.314537,-58.773678
-3.094155,51.558407,-56.583099
-7.485047,52.313774,-51.771732
36.446419,53.476643,-49.679306
13.821182,52.051102,-51.153305
-24.844954,50.562794,-42.405865
-39.940334,54.748241,-40.734703
33.570431,51.308052,-39.537617
-38.595963,51.329422,-30.873865
44.272133,50.323631,-22.015509
60.230576,52.093033,-5.582955
-49.573956,53.208618,2.218037
53.430206,53.347160,7.475889
-50.550053,52.084732,10.144919
-58.414646,54.540462,7.155116
53.362564,51.444408,27.398745
-50.491158,50.975693,30.634281
-55.211239,54.158466,39.038914
-42.636890,53.827000,46.673992
40.923584,52.332039,55.124790
45.566044,54.142502,64.079140
33.550343,51.366695,63.425182
-26.270649,51.076836,67.686531
-1.927367,52.653507,70.171860
-3.760500,52.671562,70.400757
6.803302,53.191170,70.895264
9.662930,54.509346,70.402000
-13.568147,51.933861,72.976135
31.090031,53.568886,76.146187
15.542854,54.188297,80.918854
-0.144438,54.304714,-66.612785
23.536924,52.910656,-60.323360
23.693142,55.259380,-57.367149
2.559510,51.886593,-59.352108
32.295856,53.203880,-53.574577
-28.508940,52.945683,-54.595558
-13.428605,52.766380,-47.721954
18.195990,52.217548,-49.030605
-21.601610,51.967186,-43.217796
28.625355,53.186573,-41.205704
33.549999,53.634609,-37.196091
-33.858147,53.311630,-33.871929
40.052200,52.502983,-31.532114
39.805901,53.362057,-26.830452
-49.943821,54.451309,-21.450109
42.875523,52.925014,-18.623236
54.513241,54.154274,-16.021620
-41.341717,53.928741,-15.166330
49.137390,54.424374,-6.196336
-47.981537,52.997063,-3.414182
61.855206,52.811077,2.104573
-50.079174,52.772797,3.399105
52.727539,54.792530,8.146250
-50.860516,51.577732,15.898881
-50.613720,52.037746,18.769291
50.687466,55.483871,28.562315
-55.941757,55.587837,33.179909
49.078781,55.089581,33.559864
-45.892860,54.501011,36.984383
49.462662,51.668358,39.471313
-40.315300,54.503815,49.179237
52.100727,53.587650,55.723335
38.397266,53.044338,57.609303
-30.814447,53.292610,61.619129
-43.450787,53.753296,63.712212
-41.491795,53.053505,66.165955
-20.859621,52.647842,69.432495
-17.387157,52.067459,71.113930
7.460898,54.547554,70.034065
-7.272080,52.338661,72.493706
33.902020,52.310860,75.164207
-10.259656,52.647999,72.658691
-20.789862,52.727768,80.439430
-14.475629,53.623474,81.260590
10.597855,51.677288,82.820137
0.824330,53.692593,81.766594
11.769367,55.498592,-63.056618
0.815952,52.819122,-57.575825
-3.835209,53.364338,-53.155251
10.780092,52.176689,-53.227013
14.401237,53.272903,-48.834610
-7.652244,54.309158,-48.041336
21.053644,52.629135,-47.055317
25.208637,53.630348,-43.392094
43.159733,55.419106,-38.084248
-21.088697,54.074780,-41.213657
-43.547966,53.846153,-36.065243
36.159058,54.900856,-33.520844
-35.557068,53.853458,-32.200672
-38.604942,51.514221,-29.515095
-34.913162,54.775280,-27.949280
39.776161,53.996319,-23.010973
-51.153923,54.821678,-17.851078
56.650566,54.280533,-11.268503
-44.816444,53.159550,-9.421322
-56.610996,55.100365,-0.962022
51.286831,54.455906,3.363899
62.258118,53.938950,10.143228
52.077011,55.755535,12.233581
53.478775,53.217270,17.970079
-58.645119,54.096077,22.350559
-57.466518,54.967178,27.268719
-48.982307,54.242683,28.578398
-45.897686,53.087894,40.409317
45.484241,55.043598,42.964844
-45.163639,53.444103,43.105160
43.949173,54.932655,45.521458
-52.463032,54.771690,46.391739
-47.831276,55.046291,56.467598
-34.119438,52.850502,59.368843
33.538418,54.026371,60.689636
29.664253,53.554863,63.949596
-26.859236,54.052254,63.582161
41.941181,55.035324,66.368736
-23.300161,52.784218,68.093559
20.193596,55.122406,68.068962
15.818733,54.236355,69.808441
13.101214,51.440033,72.574142
3.977471,54.428246,70.665085
36.092960,55.497139,70.516022
-17.820766,53.814682,80.491470
-8.756650,53.886803,81.654106
-13.815691,52.925423,-64.464432
17.979383,54.392899,-61.701431
3.006417,53.576374,-56.347160
-0.424631,53.206646,-56.477455
-34.027084,53.625549,-48.782066
22.122538,54.045944,-44.477638
-30.365179,53.465725,-36.282417
46.895027,55.233288,-31.523792
-47.311932,53.076805,-29.792429
-49.571087,53.532043,-24.078836
56.174786,56.073433,-8.686892
49.749695,55.466068,-0.400697
-47.819286,54.350430,-0.579809
52.556602,55.165245,9.316201
-49.485847,54.397217,21.233606
60.892178,55.572697,22.240263
52.379826,53.923275,23.006136
-49.997997,52.866497,25.028439
-47.468021,55.979015,29.735130
49.971539,55.872555,29.825113
-46.007286,55.654335,33.802628
58.004894,54.561363,39.173809
41.357449,53.736530,53.079235
-36.925648,55.464275,53.142231
49.222149,55.508362,58.617252
23.469736,54.512878,67.082680
40.706665,52.395786,69.645851
-35.850262,55.696213,68.858421
-0.980446,56.024452,68.015289
18.009062,54.531757,69.330666
-14.158321,54.132263,70.164413
1.765834,54.986061,70.031944
-31.763973,53.416428,73.776855
12.624241,54.540569,80.662804
-12.119964,54.464001,80.799492
5.121805,54.761456,-65.422058
-16.732313,55.830750,-59.276791
32.380810,55.816299,-50.324734
-22.598461,55.624676,-55.576542
12.301524,53.606262,-49.618237
-12.084025,54.364346,-45.815617
-35.101971,54.596722,-46.723625
-35.589508,54.407059,-30.993204
39.212963,53.816685,-30.847622
37.460579,55.607342,-28.458057
49.503162,55.586391,-24.997126
49.355881,57.784542,-20.933336
40.986549,54.237392,-19.850977
-53.150196,56.060131,-10.262393
46.934723,55.802494,-8.641109
58.615711,54.750206,-4.969431
-47.660423,56.011665,11.742731
-58.803444,54.180271,9.925599
-59.062393,53.840195,18.492729
61.593529,55.418224,16.410263
-48.522076,54.840576,17.817844
49.934582,57.343155,19.580976
47.885540,54.843048,38.025017
-53.639809,56.275284,40.173729
53.642666,56.416996,49.168537
38.491898,54.217236,56.321087
46.937893,56.049171,61.266785
-29.248886,55.737717,60.210045
26.585672,53.999367,65.286606
37.775253,55.123474,69.482841
-7.418210,54.617908,69.514984
-34.213982,52.452511,72.583061
-25.514334,55.379509,76.347328
26.300356,55.228283,77.267914
8.546753,53.512161,81.935539
-7.146521,57.043003,-61.796799
5.767821,54.657875,-53.642437
-29.148829,55.955936,-50.170143
12.612316,55.217220,-47.125011
35.921833,55.378021,-47.485546
40.654953,55.471935,-42.110214
25.438055,56.237129,-40.195927
43.271542,57.551464,-33.804043
-46.466782,55.151016,-27.845318
-36.014919,54.483040,-23.409912
-47.130848,52.785614,-5.228973
-46.298702,56.390919,1.293750
-48.590405,54.667030,4.477585
-56.777164,56.231731,4.264426
48.999920,57.815914,23.655325
-42.681618,57.662476,39.376225
45.504089,56.166882,40.454132
-43.879208,55.251850,43.182121
53.005688,58.308369,47.716057
40.642056,58.150776,46.311455
40.243057,55.083992,52.512280
50.295189,56.173672,56.323315
43.325443,55.834274,64.594269
-40.121288,55.684849,65.598816
-17.520168,56.110607,67.070206
-6.410153,56.544987,67.485359
10.775797,55.014229,69.908752
6.468243,56.208035,68.762230
-11.422246,54.611492,69.809761
-33.439907,55.729729,70.306305
15.674009,55.836914,79.678734
10.209881,56.304588,79.869919
5.556631,57.068607,-62.536327
10.809634,56.718445,-61.825420
-10.746833,57.324951,-60.109566
19.264877,56.372162,-58.655468
27.745834,59.652859,-48.609001
2.646834,56.925278,-51.327526
1.198825,55.881119,-52.626774
-25.498205,56.162735,-52.905392
3.952096,56.500397,-51.954559
-0.796404,55.416748,-52.276474
7.528006,55.962688,-50.136208
-3.950616,55.060871,-50.284805
35.970161,57.365894,-44.985081
-24.755287,55.756721,-37.063847
28.940945,56.303474,-37.905830
-29.862999,55.397976,-34.482449
29.645819,57.562088,-35.694595
-42.771904,58.244595,-30.056381
35.771820,55.637024,-32.622372
-33.831638,55.378944,-31.817518
36.567039,56.081932,-29.409201
37.346531,55.861961,-23.811764
36.895927,57.164295,-20.597383
40.652248,56.344570,-16.399380
-40.133274,58.542789,-9.634192
59.864292,56.895615,5.567770
49.564350,56.921021,3.530377
61.460617,55.606308,11.885100
50.328274,57.347977,15.565358
-34.988548,56.539608,54.622814
32.735249,56.586010,59.229927
-43.771816,57.824711,60.377632
-25.929153,56.278191,61.707447
39.034260,56.363903,67.433151
-2.678857,56.125637,67.596230
4.189604,56.110924,69.389130
-29.663260,56.980774,72.036583
-19.094875,56.899788,77.791664
-9.802234,56.301720,79.876266
-3.782096,57.137527,-62.419544
14.161862,57.153873,-60.008121
-25.718868,57.393414,-51.023415
-2.246275,56.623692,-48.396233
-6.650792,56.488174,-45.726147
12.335278,56.538879,-45.172543
-36.280846,55.946278,-43.561806
-12.427389,56.023659,-43.154530
21.659050,57.454029,-40.642056
21.383841,56.102650,-42.351158
-18.381447,56.663422,-40.149582
-33.317574,56.056641,-30.835632
-45.843204,59.111984,-22.055525
-34.164349,56.402748,-22.153992
-36.400749,55.211147,-20.692509
-36.959099,56.931789,-16.805729
-46.783897,56.477516,5.542604
-57.680477,56.400597,11.649448
-47.384167,56.397434,19.828188
58.765583,59.292980,20.247091
-56.212994,57.711628,23.429592
-47.752415,55.903557,23.690426
49.442577,57.257111,28.079155
55.921795,57.298618,40.737171
-40.850048,56.059666,46.910946
50.992020,58.375748,52.399422
37.000641,56.803173,53.967953
-32.854736,58.369576,55.042923
34.061966,56.908405,57.824867
-28.879477,58.530014,57.921650
28.636415,59.019070,60.023708
-19.863926,56.036236,66.007957
22.996269,57.808605,64.269524
-14.115676,56.362568,67.663193
12.283923,57.323536,67.198372
7.701712,56.813824,67.969284
28.612556,56.590954,74.829155
1.665289,57.303169,-62.205177
-19.453960,58.962032,-53.041882
-30.652334,57.073196,-47.525162
10.110626,58.497395,-43.369610
-9.791477,56.265720,-44.073009
39.800575,57.783382,-39.206413
-39.211666,58.209240,-36.404564
-20.227993,57.867451,-37.782665
-31.337214,57.129562,-31.953144
-30.071850,58.220509,-28.214247
-31.224045,58.164253,-24.764624
35.583008,57.671951,-23.321938
50.052830,59.971504,-15.321788
-53.645164,57.384319,-5.485989
46.503971,57.930157,-4.965295
-41.731392,58.935150,-5.017916
-45.447899,56.444839,-2.524668
48.003113,58.215286,0.839143
58.608253,58.963470,8.025179
-46.347977,57.225140,10.209292
-57.772945,56.264565,16.863581
58.628414,58.826221,22.707726
-53.789612,58.694530,33.878334
58.201450,55.767101,36.128605
-42.993168,58.557419,36.726875
-42.290466,57.395855,42.019524
42.008808,58.438282,43.525368
-39.474800,58.092472,45.548962
38.535923,57.709385,51.016991
-49.325500,55.839844,52.675171
44.621803,57.307617,62.534641
-38.153736,61.356106,62.956306
-36.768013,60.199329,65.009308
14.773822,58.501297,66.183151
-1.572740,57.403347,66.442719
-10.115583,58.217808,66.242828
2.131466,56.636002,68.649818
32.489494,57.555733,71.224586
30.142200,59.092571,71.334229
-20.059404,57.934895,76.365250
20.710337,57.695980,77.063995
-13.258938,58.386124,77.750320
11.672980,57.922661,78.219963
-10.912465,57.649265,78.451431
3.297280,57.911751,-49.597069
30.669224,59.754044,-46.234726
33.365692,58.099403,-46.013851
-4.360786,57.929794,-44.735531
-7.034993,57.922924,-42.330395
-14.466007,57.042244,-40.957363
-26.400124,58.007721,-33.797970
31.616728,58.039143,-33.576176
-40.907986,58.684223,-32.349136
31.975195,58.569542,-30.979244
46.193157,57.718060,-28.110764
34.586712,57.876816,-28.471085
-44.535732,59.034576,-24.610027
35.451752,57.584873,-26.859772
34.767796,59.720963,-18.631241
-50.843315,56.773697,-14.242837
39.366898,58.203442,-15.170912
40.376854,60.237389,-11.153928
43.633266,59.765511,-7.229566
-43.350372,58.855949,-1.536928
-54.711609,59.655067,6.504264
48.561283,59.140907,7.039754
-55.487415,58.778603,8.462944
59.005276,58.945034,10.034009
58.151222,58.169529,29.245649
-53.484547,61.297657,26.371490
-42.636845,60.646702,31.507429
54.665199,61.645569,34.461582
45.665096,58.337482,36.454174
33.048317,59.791672,54.521000
-44.273140,58.521511,58.947140
47.583996,58.155125,58.356213
-23.344440,58.881466,60.936295
41.172028,58.750847,64.380035
-15.566398,58.460361,65.600166
-9.239464,60.798199,64.172760
5.557331,57.998672,66.921967
-30.573763,60.133400,68.950851
-26.965242,58.290211,72.505722
24.012609,58.279678,75.404747
-1.057660,58.786823,78.054260
0.145832,58.630947,-60.531525
18.814281,58.955795,-55.053894
21.712206,59.680103,-52.450012
2.141319,58.439014,-48.549496
4.322894,58.183964,-48.658211
-1.580169,58.672707,-45.189449
-35.152920,58.027855,-42.173401
37.125565,59.721333,-39.346336
13.145130,57.568455,-43.116478
-9.056635,58.250832,-40.719414
19.772362,57.365479,-41.195011
16.910574,58.131470,-40.822014
-16.628288,58.929253,-38.023026
25.516876,58.922150,-36.601051
-21.751619,59.102310,-35.724716
-29.728205,58.096958,-31.666054
33.860538,58.841923,-24.732025
-34.137390,59.024406,-17.272257
52.991180,60.683819,-7.362921
55.576710,59.629807,-2.891724
-51.850266,62.697189,2.924778
-55.784431,58.967232,10.526481
-45.494251,58.972107,14.003546
49.464458,57.926826,18.493406
-54.733444,60.415878,21.955681
-44.904663,59.756306,21.696312
-45.197887,59.355797,27.823561
46.249901,59.140739,32.208496
-39.822495,59.687836,42.423313
-48.247417,60.051376,49.197960
49.063679,59.243813,54.900265
23.686264,60.014771,62.187603
21.894131,59.834545,63.103886
-4.261561,57.384296,66.548340
9.355866,58.570786,65.411880
-13.020595,59.088032,65.423195
1.719019,58.207775,66.554276
-23.715080,58.596863,73.792648
6.654263,58.802387,78.037979
5.570649,61.298729,-56.347530
-7.279298,61.207294,-55.658089
14.332009,62.718513,-51.777405
-11.225822,60.147507,-55.824013
-16.935619,59.817505,-53.334892
23.228380,60.347935,-50.577961
-21.534744,58.808987,-51.908340
1.302238,59.159973,-46.863667
-30.137411,59.598232,-44.851345
35.045227,59.669426,-41.964275
12.953465,59.219006,-41.067924
14.996177,58.180004,-41.516304
22.228579,58.985004,-38.719494
18.144392,60.815853,-37.572159
27.201912,59.679241,-34.641651
-27.214460,59.200893,-31.426619
42.567333,60.255878,-29.828581
-30.789106,57.886925,-30.803656
46.664860,58.916737,-24.461178
-47.344471,60.054295,-16.432386
-38.339355,58.041622,-13.568249
-49.007317,59.694889,-13.490746
-50.933861,59.440903,-9.159701
-52.210026,60.045307,-3.925782
-44.794765,58.200100,2.726942
57.350349,60.033180,4.946861
48.241684,59.411530,14.698206
47.307014,59.531509,24.049877
47.608181,59.067879,27.437464
56.193268,60.475185,31.601940
53.217171,62.043770,38.599995
-37.666950,58.055210,49.506058
-40.286850,60.225780,62.120239
-0.870915,59.415802,64.121727
-2.099302,59.258038,64.221428
5.788039,59.737274,65.082886
32.430588,60.725849,68.837189
13.167820,59.298397,77.103409
1.556607,60.515594,-58.015999
-3.889218,61.773468,-55.562710
9.257967,61.933384,-54.647038
15.345974,61.610825,-52.969921
19.601122,59.747242,-53.525684
-23.293507,59.745548,-49.535778
-23.318123,61.746655,-47.048710
-0.690802,60.289127,-43.100834
-2.848714,60.660561,-41.211609
-6.490686,60.113079,-39.566811
-24.457474,59.099449,-33.563900
27.710867,59.909409,-33.624699
26.752373,60.994022,-30.278448
-28.443254,59.161304,-30.155365
-25.874260,61.062054,-26.653423
46.212265,62.483311,-18.589376
32.410259,60.529842,-21.330595
-32.124130,58.947788,-19.947609
35.082420,61.435658,-14.696042
44.815350,61.732761,1.137501
-42.338173,60.235172,2.228140
-44.188683,59.917343,11.104658
46.600842,60.678459,9.760822
56.554886,62.302780,13.513566
-44.905834,59.610661,16.098173
57.379608,60.399639,25.243599
-41.422329,61.204468,34.076447
41.145058,60.759750,40.096096
51.322376,60.770966,47.563866
48.737816,62.526463,50.114338
-35.580273,59.383198,50.554398
36.162853,59.353676,51.471634
-34.565155,58.843990,52.333221
-27.377445,59.534939,57.706635
44.122448,62.018291,58.547779
27.640919,60.090473,59.442947
-14.346962,59.635185,64.567642
9.038587,59.956791,63.749271
-4.138706,59.611626,64.478897
2.638123,60.226696,64.444092
18.122490,62.685509,73.185486
-19.287968,60.914703,73.842651
7.800898,60.319527,76.447250
-1.988846,60.295425,76.471489
-1.250427,60.077343,-58.165665
17.232090,60.525406,-53.775162
-28.674337,62.897968,-41.459969
4.918662,60.737270,-43.861446
4.677336,61.634045,-42.649605
-31.220213,63.015591,-38.804314
15.109916,61.975529,-37.295956
-9.175584,62.371292,-36.220951
-13.625091,59.710873,-37.732857
18.343195,62.283054,-34.788883
39.389538,61.830074,-31.492321
-20.238993,60.257652,-34.996162
-22.918758,60.460052,-32.049595
30.139257,60.710663,-27.830898
-38.916767,62.738304,-27.835096
31.381662,60.462185,-25.544210
-28.876137,60.876938,-21.540964
-34.983669,59.704769,-14.696042
-37.323803,61.945152,-8.078187
-39.785744,60.700603,-5.383633
43.775196,61.802746,-1.773321
-41.505367,60.654247,-0.604895
-40.727657,62.530487,5.514820
-52.448624,62.251347,5.199058
-52.566944,63.365803,12.508605
46.330204,60.875435,13.912640
46.664574,60.380169,18.688934
44.801949,61.825108,23.356045
46.131828,60.836956,26.090969
45.700886,61.105446,27.121140
54.076458,63.966675,28.321629
44.309742,60.866653,33.399380
-39.754768,61.238441,38.358562
-50.105625,60.974289,41.970650
52.292004,61.884895,42.231869
-35.321796,61.087677,47.242107
-47.971401,62.270359,45.566071
45.658649,63.898216,53.819275
32.677353,60.602436,53.296223
-31.223982,60.737003,52.708759
-19.765657,58.946335,63.000660
-43.116539,61.560184,57.222969
-12.852824,61.444233,62.140026
20.704844,60.371620,62.856030
36.593304,63.439148,64.004387
18.005011,59.174534,65.108513
-5.956489,62.358379,62.412880
34.999138,61.604446,66.602318
-28.022631,61.660633,69.258232
-23.191978,63.215694,69.932930
24.280832,60.558254,73.080521
14.927236,62.462723,74.134819
-7.461527,60.806885,76.013657
0.850149,62.660332,-55.023899
-14.442871,61.959576,-52.007984
23.666679,61.712391,-48.181805
30.107767,60.890125,-44.711777
2.938865,61.161346,-43.721069
1.467095,60.757557,-43.976540
9.438564,61.227726,-40.465580
-36.225262,62.050087,-33.904045
-16.322042,60.968494,-36.105991
24.587063,60.995296,-33.774563
24.211967,61.467285,-32.952267
-25.921703,60.579407,-30.279110
-35.943665,64.218681,-29.770750
42.266544,62.806343,-24.739481
32.752155,62.636780,-15.207314
51.287807,65.367813,-0.082651
46.730885,60.654472,4.213272
-41.718140,62.188694,11.555655
-43.508713,60.683887,14.738670
57.214787,61.375248,18.972628
-44.480301,60.301563,18.487558
-41.539722,63.251389,26.177273
44.994671,60.746830,30.024870
41.540787,62.469597,35.695145
36.346020,61.265400,47.288742
-34.506153,60.942089,49.430099
-33.765011,61.025684,50.277023
-0.065879,62.405949,60.976032
12.921533,61.038258,63.273602
2.535214,61.739872,62.270542
-4.437507,61.964890,62.644421
5.073588,61.586662,62.679089
28.822138,62.067825,69.689796
10.030441,61.583794,75.429337
-14.148023,61.168217,75.079819
-10.436271,62.382236,-53.011353
30.320923,62.252098,-42.314487
-14.967357,61.826653,-35.437580
-17.655872,61.467587,-34.855045
19.350538,63.120216,-32.894238
23.564770,62.352093,-29.536469
27.125784,62.700958,-26.383846
29.261164,62.543781,-22.272228
28.203199,62.529655,-24.344744
-41.834885,62.963970,-22.536661
-28.789392,62.062168,-18.425749
-45.130589,64.037025,-13.586499
48.409336,65.163124,-8.355290
-34.571117,62.783051,-10.509275
37.797680,62.684875,-10.064800
40.566769,62.584896,-6.560689
-47.693165,64.770065,-5.582780
46.090847,61.491550,5.717306
-51.840790,63.528465,7.764882
44.428513,62.861923,8.306004
54.325943,64.166985,9.200645
44.473049,62.352585,15.874758
-42.122402,62.281094,18.318497
-43.071888,61.539757,26.951082
-48.665184,65.062706,35.280640
37.563557,62.379478,43.598907
30.066448,63.195976,52.033237
-45.908970,60.793690,53.545742
27.351036,61.224167,57.562393
-24.431433,61.438198,56.469463
-22.141483,60.822716,58.487720
21.137384,62.157402,60.784191
39.532043,63.964924,61.268379
7.446227,61.587292,62.314178
-8.013842,63.046494,61.414429
26.850838,64.006020,-42.288151
0.420988,62.456352,-41.042328
5.523140,63.516365,-40.033417
9.767853,63.246162,-38.176548
-4.421431,63.532669,-36.917416
-20.897936,62.020008,-31.069721
-22.477278,62.978378,-28.977072
-24.216846,61.828522,-29.505358
-21.297295,64.052849,-27.692299
29.299248,63.714520,-18.285734
-30.842590,63.137352,-13.772931
-36.661160,63.106293,-5.671048
40.751362,64.060844,-1.893814
-40.292770,62.160782,0.537768
54.015701,63.850361,5.444639
-39.446568,63.776302,6.914735
-52.201614,63.281025,10.072521
43.852043,62.908257,20.085068
-52.316784,63.616158,22.150953
-50.107830,64.367851,31.736526
-39.441750,62.829601,34.128674
39.430874,62.523273,39.697887
-31.485729,65.491882,43.717091
