Y,Z,X
7.658453464508057,25.778852462768555,6.015329360961914
14.845090866088867,25.6207218170166,5.331610202789307
16.119829177856445,26.214387893676758,5.52587890625
-10.833584785461426,25.873315811157227,4.830343723297119
6.009321212768555,26.55330467224121,4.9592485427856445
-8.298372268676758,25.502090454101562,3.5262365341186523
-6.8791704177856445,25.691387176513672,3.5726537704467773
5.079751014709473,26.773775100708008,3.7234091758728027
-12.690760612487793,26.935070037841797,0.8031808733940125
16.2954044342041,28.544021606445312,2.3204174041748047
-14.059266090393066,28.603153228759766,-1.6623072624206543
2.0821104049682617,28.859363555908203,0.15617528557777405
-15.239349365234375,29.946910858154297,-1.6301583051681519
2.4833004474639893,30.432144165039062,-1.075985074043274
17.42481803894043,31.041351318359375,-0.5138716101646423
4.3324432373046875,31.71135139465332,-1.9119982719421387
-4.538661479949951,31.68775749206543,-3.0253312587738037
16.920793533325195,31.163663864135742,-3.0160956382751465
18.75909423828125,33.17808532714844,-2.481153726577759
18.64256477355957,34.68031311035156,-4.563876628875732
-8.022734642028809,32.77368927001953,-6.745912075042725
18.225805282592773,35.28602600097656,-6.623909950256348
-12.541041374206543,35.068885803222656,-8.897062301635742
16.2174129486084,36.705196380615234,-8.045284271240234
-34.74604797363281,7.002432823181152,23.159347534179688
-39.16355514526367,8.076152801513672,21.849651336669922
33.54249954223633,10.984174728393555,24.579076766967773
34.032772064208984,11.934927940368652,24.548995971679688
-38.354251861572266,9.125357627868652,18.982078552246094
25.94383430480957,13.697395324707031,22.16571807861328
-35.4619026184082,12.236909866333008,16.545305252075195
28.504928588867188,16.251399993896484,18.94002342224121
10.558298110961914,25.299678802490234,6.203425884246826
7.800090789794922,25.749446868896484,4.461245059967041
-9.539691925048828,25.645734786987305,3.2151429653167725
6.130560398101807,26.066482543945312,3.9117932319641113
-4.260519027709961,26.700803756713867,3.4261715412139893
15.883448600769043,27.060609817504883,3.0091612339019775
4.017368316650391,27.25367546081543,2.529836416244507
-2.66387677192688,27.19075584411621,1.4407521486282349
2.84704327583313,28.14104461669922,1.1412123441696167
1.9406943321228027,29.39801597595215,-0.39712753891944885
-1.4542806148529053,29.024049758911133,-1.2403788566589355
17.988794326782227,33.06140899658203,-4.888916015625
-6.075477123260498,31.917871475219727,-6.127316474914551
6.155493259429932,31.927812576293945,-6.919166564941406
-10.699105262756348,33.973331451416016,-7.717686653137207
17.53585433959961,36.50387954711914,-7.1199822425842285
-14.100674629211426,35.67591857910156,-10.259481430053711
-17.14899444580078,34.89244079589844,-10.815024375915527
-14.86917495727539,35.68717956542969,-11.577921867370605
-38.36135482788086,6.11373233795166,22.5916690826416
-34.02765655517578,8.264498710632324,21.538188934326172
30.768356323242188,10.79423713684082,22.97966766357422
-34.35263442993164,9.363141059875488,20.447999954223633
29.126617431640625,11.3181791305542,23.09267807006836
-34.807735443115234,9.010828971862793,17.367464065551758
27.056968688964844,12.88309097290039,21.784788131713867
-37.70863342285156,10.198548316955566,17.152881622314453
28.175365447998047,14.52997875213623,21.07638168334961
28.819446563720703,14.24947738647461,20.258020401000977
28.797115325927734,15.384410858154297,18.295949935913086
-33.465877532958984,11.581803321838379,16.322206497192383
-35.545204162597656,10.781997680664062,15.108753204345703
29.38773536682129,15.47663688659668,17.8371524810791
15.71804428100586,27.928014755249023,1.1371183395385742
-2.296145439147949,30.329463958740234,-2.4825198650360107
-14.974690437316895,29.6964111328125,-4.364819049835205
3.222099781036377,31.059511184692383,-3.9348742961883545
-15.886763572692871,32.067543029785156,-5.749568939208984
-17.105331420898438,33.36782455444336,-10.577009201049805
17.179777145385742,36.01262283325195,-8.92076301574707
14.890228271484375,36.05316925048828,-9.74058723449707
-39.06678009033203,6.643272876739502,22.126752853393555
31.921178817749023,10.185911178588867,23.591014862060547
-39.21436309814453,7.538467884063721,19.67572593688965
28.052831649780273,11.581097602844238,23.143159866333008
26.721817016601562,12.107086181640625,22.58416748046875
32.50539016723633,15.153704643249512,20.49273681640625
32.65425109863281,14.063004493713379,17.565662384033203
-34.32759475708008,10.86258316040039,15.308459281921387
31.488420486450195,14.838390350341797,17.40555191040039
-6.134037017822266,24.87841033935547,0.8829721212387085
4.566069602966309,26.26320457458496,2.2584950923919678
15.09643840789795,27.262468338012695,1.2611852884292603
-1.8998608589172363,27.366853713989258,-0.4165293276309967
-12.560373306274414,27.457887649536133,-1.5436345338821411
1.4147390127182007,28.268619537353516,-1.2699313163757324
1.4127628803253174,29.33368492126465,-2.017747163772583
2.0264532566070557,30.32836151123047,-2.85847544670105
-2.016526460647583,30.098587036132812,-3.8371951580047607
-2.6506359577178955,30.74182891845703,-4.417821407318115
-15.18670654296875,30.22504997253418,-5.263428688049316
17.907278060913086,34.025760650634766,-7.22309684753418
-16.846498489379883,32.948631286621094,-8.335611343383789
17.876758575439453,35.32988739013672,-8.31865406036377
13.853533744812012,35.765480041503906,-9.327107429504395
16.658702850341797,35.9932861328125,-9.606873512268066
-35.82255172729492,4.889557361602783,21.661333084106445
-39.46678924560547,6.628391265869141,20.083587646484375
32.911739349365234,9.495701789855957,23.483314514160156
34.645103454589844,10.063627243041992,23.360244750976562
34.85469436645508,10.988311767578125,23.10287094116211
-35.475494384765625,6.835839748382568,18.665451049804688
27.51566505432129,11.45614242553711,22.166776657104492
-35.62144470214844,7.170846462249756,18.079750061035156
29.176851272583008,12.648305892944336,19.99692726135254
29.457387924194336,13.045856475830078,19.130578994750977
29.042802810668945,14.2962064743042,18.127164840698242
30.834461212158203,13.850095748901367,16.255155563354492
12.353803634643555,25.053991317749023,2.945545196533203
14.648033142089844,25.61338233947754,3.4188528060913086
12.954700469970703,25.07315444946289,2.1515109539031982
8.686248779296875,25.445314407348633,3.5117650032043457
-8.904376029968262,25.34153175354004,1.4121121168136597
2.747504711151123,27.547977447509766,0.6337460279464722
-2.657350778579712,26.681293487548828,0.3249191641807556
16.731185913085938,29.044815063476562,-0.7340493202209473
-1.6124532222747803,28.7738037109375,-2.27004337310791
5.038660526275635,31.87510871887207,-4.808557510375977
-3.549119710922241,31.15284538269043,-5.179563999176025
-15.611151695251465,31.328533172607422,-8.262277603149414
-17.202857971191406,33.9144172668457,-11.335240364074707
-16.63381004333496,34.82494354248047,-12.46025276184082
-15.768146514892578,35.44414138793945,-12.54111385345459
-5.983578205108643,-8.222382545471191,43.441287994384766
-6.018717288970947,-7.894680023193359,43.214874267578125
-8.130918502807617,-8.691914558410645,42.657745361328125
-6.098367691040039,-7.689595699310303,42.73575973510742
-35.10781478881836,5.547208786010742,21.755212783813477
-35.063087463378906,5.712822437286377,19.70888328552246
34.74968338012695,11.604506492614746,22.096803665161133
34.057315826416016,11.562366485595703,19.363452911376953
28.131000518798828,12.07954216003418,21.038373947143555
-33.77114486694336,10.338834762573242,16.798410415649414
-37.913997650146484,8.343474388122559,14.390426635742188
33.2319221496582,13.450898170471191,18.106664657592773
14.50226879119873,25.852907180786133,2.154106378555298
11.066120147705078,25.016765594482422,2.871758460998535
5.914486885070801,25.614158630371094,2.597384452819824
-7.002816677093506,24.614513397216797,0.10926491767168045
5.059747695922852,25.772790908813477,1.4755789041519165
3.670362710952759,26.2371768951416,-0.03804885596036911
2.978996515274048,26.794044494628906,0.03349854797124863
-10.594658851623535,26.28460693359375,-0.5338498950004578
16.28423309326172,28.197050094604492,-0.352115273475647
-12.854602813720703,27.683517456054688,-3.5853028297424316
1.073468804359436,28.956268310546875,-3.287410259246826
1.6259227991104126,30.37127113342285,-5.1405181884765625
1.1011000871658325,29.707149505615234,-4.995273113250732
-1.668021559715271,29.420101165771484,-4.854623317718506
16.70003890991211,31.68100357055664,-5.813043117523193
-10.44881534576416,33.181976318359375,-11.056258201599121
16.167869567871094,35.52942657470703,-10.917201042175293
-11.818767547607422,33.90803527832031,-13.558445930480957
-5.285542964935303,-8.887178421020508,43.31624221801758
-7.6817827224731445,-8.84743881225586,43.236507415771484
-7.204199314117432,-9.565754890441895,43.5620231628418
-4.262779712677002,-7.803853988647461,41.74834060668945
-7.007894515991211,-8.049308776855469,41.96079635620117
-5.36277437210083,-7.191370487213135,40.39811706542969
-38.60621643066406,4.590909957885742,20.98920249938965
-39.09428405761719,4.703134536743164,20.615966796875
-34.942771911621094,5.419759750366211,20.55747413635254
-39.42580032348633,5.551539421081543,20.610179901123047
33.79030990600586,9.206535339355469,23.327613830566406
28.236299514770508,10.593720436096191,22.235097885131836
-38.651763916015625,8.394454002380371,16.344579696655273
-33.99049377441406,10.305098533630371,15.35598087310791
-7.571177959442139,24.48653793334961,-0.8998720049858093
12.56567096710205,25.953020095825195,-0.4917214512825012
-5.003696918487549,24.958154678344727,-0.3175372779369354
13.74068832397461,26.826120376586914,-0.6432085037231445
1.6640725135803223,27.163745880126953,-1.6738200187683105
15.710105895996094,27.73727798461914,-0.6250972151756287
-1.5641144514083862,27.520376205444336,-2.833232879638672
-2.3149006366729736,30.488128662109375,-5.793834209442139
2.8921797275543213,30.76200294494629,-6.48522424697876
-4.351442813873291,30.609844207763672,-8.923481941223145
-6.065433502197266,31.60430908203125,-7.646410942077637
8.827356338500977,32.82259750366211,-9.066272735595703
17.841224670410156,34.58406448364258,-8.815801620483398
-8.046255111694336,32.11286163330078,-9.826153755187988
10.990225791931152,33.33451461791992,-11.985986709594727
17.32054328918457,35.1639404296875,-9.979730606079102
-13.95022964477539,34.95936965942383,-13.674212455749512
-6.43953800201416,-10.104576110839844,43.376407623291016
-8.387847900390625,-9.997760772705078,43.18320083618164
-8.754642486572266,-9.549695014953613,42.80734634399414
5.45023250579834,-8.416045188903809,43.16157531738281
3.7691919803619385,-8.011382102966309,42.95222473144531
3.0963971614837646,-8.675914764404297,42.97258377075195
-9.204842567443848,-9.586278915405273,41.930442810058594
4.408545970916748,-7.717377662658691,42.70535659790039
-3.9770781993865967,-8.343730926513672,41.7934684753418
5.312341213226318,-7.785192012786865,42.195892333984375
0.9122602939605713,-7.064174652099609,41.21073532104492
-8.439240455627441,-8.82220458984375,41.910614013671875
1.8307924270629883,-8.403474807739258,41.89312744140625
3.873370409011841,-6.990223407745361,41.030147552490234
-0.05663324147462845,-6.258738994598389,40.367584228515625
0.38566526770591736,-7.590242385864258,41.092933654785156
-4.897885799407959,-7.243982791900635,41.257694244384766
1.9087049961090088,-5.915393352508545,40.011009216308594
-2.5289266109466553,-7.342797756195068,40.99436950683594
-0.7138230204582214,-7.0920634269714355,40.86253356933594
-3.3854715824127197,-6.560420989990234,40.48439407348633
-4.752001762390137,-6.534636497497559,39.24032974243164
-3.4491801261901855,-5.994678020477295,39.37812423706055
-1.1193326711654663,-5.854952335357666,38.92876434326172
-1.1420763731002808,7.387470722198486,23.141929626464844
0.37219682335853577,7.079804420471191,22.901470184326172
-2.310293674468994,7.055080413818359,23.026023864746094
-0.5274596214294434,7.8085432052612305,22.700292587280273
-39.81532669067383,4.927095890045166,19.409423828125
-1.4844757318496704,8.456920623779297,21.84728240966797
31.01136589050293,9.338586807250977,22.254030227661133
-0.18451626598834991,9.535867691040039,20.46773338317871
-2.4257194995880127,8.319564819335938,21.328575134277344
28.93565559387207,9.401880264282227,21.986440658569336
0.5486400723457336,9.438041687011719,20.29188346862793
28.09483528137207,10.59208869934082,21.54192543029785
-0.8788077235221863,10.262365341186523,19.092201232910156
-1.988816499710083,9.711299896240234,19.09939193725586
-35.970516204833984,6.996565818786621,16.22953224182129
-34.27039337158203,9.17109203338623,15.458961486816406
-35.442710876464844,9.511189460754395,14.057427406311035
29.63417625427246,13.40927505493164,16.490629196166992
13.212121963500977,25.242820739746094,1.508790135383606
10.691431045532227,24.492996215820312,1.5420503616333008
8.623598098754883,24.64591407775879,1.804600477218628
7.062974452972412,24.914426803588867,1.2792173624038696
6.354608535766602,25.32872200012207,0.013956278562545776
-8.708396911621094,24.977523803710938,-1.048313021659851
-4.952910423278809,23.997814178466797,-3.0593252182006836
2.2251007556915283,26.215097427368164,-1.9959484338760376
-10.744421005249023,26.225521087646484,-2.148683786392212
16.234697341918945,28.803712844848633,-2.515191078186035
0.9563484191894531,28.289234161376953,-3.4991455078125
16.23759651184082,30.64197540283203,-5.556180000305176
-2.607886791229248,30.379308700561523,-7.304769515991211
17.314739227294922,33.25594711303711,-8.253144264221191
-16.324386596679688,32.02955627441406,-12.716591835021973
17.54082489013672,33.73220443725586,-9.749950408935547
17.471843719482422,33.9756965637207,-10.738701820373535
15.27297592163086,35.48671340942383,-11.175662994384766
-15.24073314666748,35.115562438964844,-14.444124221801758
5.080646991729736,-9.127739906311035,43.5219841003418
3.840423822402954,-9.376205444335938,43.25846862792969
-4.912107467651367,-9.706390380859375,42.58125686645508
-9.274622917175293,-10.496834754943848,42.156368255615234
-3.670776605606079,-9.075626373291016,41.33390808105469
-2.5694563388824463,-8.304478645324707,40.94024658203125
-7.69435977935791,-8.763480186462402,40.926021575927734
-1.0748032331466675,-8.048225402832031,40.62664794921875
-6.637180805206299,-8.079205513000488,40.33796310424805
2.9615397453308105,-6.224062919616699,39.072235107421875
-5.552562236785889,-7.368659496307373,39.283084869384766
1.0089530944824219,-5.8357672691345215,38.96906280517578
-2.874303102493286,-5.897670745849609,37.7771110534668
-3.8384292125701904,-6.042481899261475,37.40747833251953
1.1340874433517456,6.479888439178467,22.540117263793945
-1.6191999912261963,6.134521484375,23.48447036743164
-3.3947370052337646,6.172998428344727,22.259153366088867
-38.18104553222656,3.8056716918945312,20.407455444335938
1.2464250326156616,8.206201553344727,20.82997703552246
-2.8979990482330322,8.167460441589355,20.612794876098633
28.48755645751953,9.376452445983887,21.22626304626465
35.52006912231445,8.68993091583252,19.58420753479004
-39.31572341918945,7.151843070983887,18.17072868347168
0.18728619813919067,10.666101455688477,17.87192726135254
-2.008575201034546,10.551923751831055,17.88739776611328
-1.541935682296753,10.960322380065918,17.282136917114258
-38.24778747558594,8.609865188598633,15.426692008972168
29.62453842163086,12.507408142089844,16.901538848876953
11.374626159667969,24.64035987854004,0.8918615579605103
8.70772647857666,24.481054306030273,0.8532456159591675
4.697171211242676,25.723560333251953,-0.40347906947135925
3.295938014984131,25.316896438598633,-2.478745698928833
-2.284261703491211,25.989574432373047,-2.713984727859497
-1.8078559637069702,25.956031799316406,-4.110172748565674
15.631452560424805,27.950599670410156,-2.9877407550811768
-11.7791166305542,26.665008544921875,-4.653796195983887
-1.3913601636886597,28.402732849121094,-6.19740104675293
1.3067468404769897,29.678810119628906,-8.56496810913086
-1.5905981063842773,29.243717193603516,-6.952184677124023
-2.044874906539917,30.07753562927246,-6.99114465713501
16.215679168701172,31.915258407592773,-8.133415222167969
-16.78266143798828,33.34894561767578,-12.758611679077148
-16.30723762512207,34.78116226196289,-13.940939903259277
4.767054557800293,-10.053479194641113,43.363067626953125
6.956588268280029,-9.803820610046387,42.76551818847656
3.5355734825134277,-10.144974708557129,42.53287124633789
-5.464977264404297,-10.488016128540039,42.304569244384766
-9.484627723693848,-9.78699016571045,40.96776580810547
0.8048199415206909,-8.415949821472168,40.890113830566406
5.880568027496338,-8.748632431030273,40.31999206542969
4.331717491149902,-7.540947914123535,40.07151794433594
2.083195924758911,-6.372547149658203,37.159244537353516
0.828113853931427,-6.209123611450195,37.25508117675781
-4.695924758911133,-6.598072528839111,36.720741271972656
-0.15404900908470154,4.5487871170043945,25.045690536499023
-2.009345769882202,4.4112548828125,24.710451126098633
0.3911440074443817,5.895273208618164,23.41414451599121
-0.5923136472702026,5.943821430206299,23.76502799987793
-2.029458999633789,5.332932472229004,23.551658630371094
-36.102813720703125,3.779592990875244,19.963178634643555
-3.4394161701202393,7.349926471710205,20.695537567138672
-40.23529815673828,5.132818698883057,18.241273880004883
35.419063568115234,8.998270988464355,21.23528480529785
28.59165382385254,9.802629470825195,20.72112274169922
1.5810166597366333,9.172837257385254,19.184429168701172
34.75450134277344,10.292503356933594,19.246952056884766
29.89341926574707,11.661362648010254,19.161535263061523
-3.3625667095184326,9.620365142822266,16.98792839050293
-2.8094303607940674,10.298513412475586,16.842529296875
-0.10209020227193832,10.860139846801758,17.36514663696289
-34.506805419921875,9.096887588500977,14.411837577819824
-37.005531311035156,8.865255355834961,13.913803100585938
-5.8515191078186035,24.045948028564453,-2.0530312061309814
11.176860809326172,25.421756744384766,-1.055464744567871
14.288347244262695,27.067752838134766,-2.812565565109253
1.060426115989685,27.314035415649414,-4.10322380065918
-12.50805950164795,27.33906364440918,-6.510561466217041
15.690717697143555,28.401866912841797,-5.278618812561035
-14.011139869689941,28.827186584472656,-7.267818450927734
0.9743414521217346,28.902767181396484,-6.988672733306885
-14.47936725616455,29.868974685668945,-10.148198127746582
5.590223789215088,31.370887756347656,-9.437286376953125
17.006797790527344,34.51493835449219,-11.616691589355469
12.097043991088867,33.8677978515625,-12.545807838439941
16.1971378326416,35.0053596496582,-12.24989128112793
14.181056022644043,34.7891845703125,-12.569448471069336
-16.790359497070312,33.315223693847656,-14.39271068572998
-7.818894863128662,-11.494564056396484,41.84813690185547
-8.847208023071289,-11.068668365478516,42.21994400024414
6.853666305541992,-9.236273765563965,42.16353988647461
-10.094681739807129,-10.319703102111816,41.34254837036133
6.605998992919922,-8.905660629272461,41.389801025390625
-2.916607618331909,-10.021666526794434,39.622982025146484
-1.775090217590332,-9.322663307189941,39.377254486083984
2.981696128845215,-6.724919319152832,37.28089141845703
0.3221118152141571,2.9145216941833496,25.893577575683594
-0.7513161897659302,2.902724027633667,25.9661808013916
-1.6759902238845825,2.6657891273498535,25.696441650390625
1.0505236387252808,4.354028224945068,24.52317237854004
-3.1508138179779053,3.2224173545837402,24.08978843688965
1.633812665939331,5.274655342102051,22.51113510131836
-37.310020446777344,3.5161609649658203,20.18283462524414
1.7414709329605103,6.824272155761719,20.691387176513672
-35.68049240112305,3.9440507888793945,19.152809143066406
-3.6739771366119385,6.575185298919678,20.205596923828125
35.13969421386719,7.985291004180908,21.4951171875
30.772666931152344,7.630324840545654,20.687681198120117
29.166053771972656,8.710057258605957,21.050785064697266
2.1685407161712646,8.217889785766602,19.112442016601562
-2.77062726020813,8.868704795837402,18.6917667388916
1.059762716293335,10.24687385559082,16.654027938842773
30.508798599243164,10.869025230407715,17.63924217224121
0.3153846263885498,10.743712425231934,15.54702091217041
-1.1197941303253174,10.999011993408203,15.590255737304688
32.27788162231445,13.111506462097168,15.900829315185547
0.5425660014152527,15.050904273986816,11.082275390625
1.5328876972198486,14.849336624145508,10.682099342346191
-0.9026296734809875,15.068448066711426,10.921341896057129
0.4836180508136749,15.65394115447998,10.646644592285156
1.2777503728866577,15.840985298156738,10.006299018859863
-0.9425024390220642,15.789987564086914,9.902556419372559
0.07098136097192764,16.005081176757812,9.857075691223145
8.341660499572754,25.105642318725586,-0.5896651744842529
9.551958084106445,25.224332809448242,-1.0648466348648071
-8.394858360290527,24.2603702545166,-2.440523386001587
5.862123966217041,25.38981056213379,-0.9415726661682129
-3.473954200744629,25.002553939819336,-3.539243698120117
-9.369895935058594,24.647262573242188,-3.197519540786743
2.662663221359253,25.438688278198242,-3.147700786590576
1.390846610069275,26.295442581176758,-4.864956855773926
15.196282386779785,30.122587203979492,-7.540516376495361
1.8750311136245728,30.16876792907715,-8.726256370544434
-15.087493896484375,30.718036651611328,-11.214434623718262
-6.42987060546875,31.080501556396484,-11.553028106689453
16.770633697509766,32.24116134643555,-11.631547927856445
8.71402359008789,32.31319046020508,-10.979686737060547
15.05758285522461,34.7174072265625,-13.022104263305664
-15.51894760131836,34.4462890625,-16.284135818481445
-11.056366920471191,-13.079384803771973,44.295101165771484
-11.841155052185059,-12.71803092956543,43.979820251464844
-12.2295503616333,-13.680407524108887,44.36994171142578
-9.963203430175781,-11.156370162963867,42.22553253173828
-12.438652992248535,-12.282764434814453,42.54042053222656
8.390456199645996,-10.580747604370117,43.214778900146484
6.744138717651367,-10.467901229858398,43.02717590332031
8.1129789352417,-11.709037780761719,43.49050521850586
-11.362557411193848,-11.336037635803223,42.373252868652344
6.332818031311035,-11.080735206604004,42.78015899658203
4.396201133728027,-10.836406707763672,42.536773681640625
8.784628868103027,-9.539673805236816,41.69498062133789
-11.868714332580566,-11.304675102233887,41.544532775878906
-4.483075141906738,-11.119111061096191,40.7180061340332
-5.42227840423584,-11.708127975463867,40.74763488769531
-10.598199844360352,-10.409950256347656,40.265804290771484
2.2652204036712646,-9.6825532913208,40.98761749267578
1.8815288543701172,-9.662276268005371,40.19918441772461
-8.665939331054688,-10.336886405944824,38.81703567504883
0.2747778594493866,-9.089812278747559,39.89186096191406
3.7912957668304443,-7.4207444190979,37.520042419433594
-0.6782024502754211,-6.286970615386963,35.76139831542969
-3.089451551437378,-5.968649864196777,34.43644714355469
-3.792322874069214,-5.944154262542725,35.70397186279297
-0.2810940742492676,1.3564743995666504,27.432010650634766
0.9139014482498169,1.0912755727767944,27.20891571044922
-1.7622061967849731,1.2538988590240479,27.142427444458008
1.2869267463684082,2.739189624786377,25.372074127197266
1.9268851280212402,3.897716999053955,23.77057456970215
-3.0591518878936768,4.049672603607178,23.079383850097656
-3.268294334411621,4.314953327178955,22.451152801513672
-3.770432233810425,4.993532657623291,21.033533096313477
34.603355407714844,7.061538219451904,21.425487518310547
-3.1380529403686523,7.889091491699219,18.33363151550293
-40.32270431518555,4.865455627441406,17.10932159423828
-36.31434631347656,5.632185459136963,16.914522171020508
29.31353187561035,8.983853340148926,20.1998233795166
30.458538055419922,9.252257347106934,18.842836380004883
1.7377232313156128,9.361197471618652,16.874271392822266
-3.5997824668884277,8.685327529907227,16.613370895385742
30.890356063842773,9.600653648376465,18.002090454101562
-35.32219696044922,6.944751262664795,13.965469360351562
-1.7704468965530396,10.973647117614746,13.443763732910156
-35.168853759765625,8.131453514099121,13.426692962646484
-36.7486572265625,7.280196666717529,12.268226623535156
33.45558166503906,11.635139465332031,15.503243446350098
30.150388717651367,12.215270042419434,15.69039535522461
1.0871961116790771,13.9869384765625,10.932632446289062
-0.30629366636276245,14.135455131530762,11.214316368103027
-1.834260106086731,14.241571426391602,10.952528953552246
-2.3396549224853516,14.76237678527832,10.308391571044922
-2.5880544185638428,15.070880889892578,9.025725364685059
1.3470468521118164,15.808658599853516,9.228777885437012
-0.5221542119979858,16.151765823364258,7.742081642150879
10.301456451416016,25.223682403564453,-1.8025383949279785
5.316685199737549,24.57100486755371,-3.55314302444458
11.269533157348633,25.4060115814209,-2.720884323120117
7.290306568145752,25.191011428833008,-2.0638062953948975
-2.1666674613952637,25.346092224121094,-4.477469444274902
15.003541946411133,27.24408531188965,-5.0019145011901855
-11.14058780670166,25.636764526367188,-6.122440814971924
-13.731195449829102,28.30048179626465,-8.561771392822266
-2.177852153778076,29.294858932495117,-9.545014381408691
5.712810039520264,31.087596893310547,-10.573456764221191
-9.10722827911377,32.214134216308594,-12.833212852478027
-13.098140716552734,34.41583251953125,-15.875349044799805
-16.529857635498047,33.32156753540039,-15.825854301452637
-16.063112258911133,33.8211784362793,-16.67984962463379
-14.131315231323242,34.48418426513672,-16.592288970947266
-10.907747268676758,-14.275849342346191,44.54216766357422
-10.354255676269531,-13.931182861328125,44.13317108154297
-12.837520599365234,-14.129719734191895,43.30585861206055
-9.437812805175781,-11.798874855041504,42.42900085449219
7.44534158706665,-11.653168678283691,43.06127166748047
-8.675768852233887,-11.990379333496094,41.86721420288086
9.254006385803223,-10.073371887207031,41.310302734375
4.222255706787109,-11.369003295898438,40.69607925415039
-12.113810539245605,-12.057987213134766,40.843658447265625
-11.164798736572266,-11.03380012512207,40.17166519165039
8.231029510498047,-9.567654609680176,40.60730743408203
5.149158477783203,-9.073872566223145,38.57210922241211
-7.842548370361328,-10.531316757202148,36.565303802490234
-5.70389461517334,-8.22909927368164,35.730186462402344
1.610266089439392,-6.224015235900879,34.32221603393555
-4.3777360916137695,-6.167632102966309,32.74407196044922
-1.7995779514312744,-0.3900735080242157,27.875226974487305
-2.421440839767456,2.2698752880096436,25.24256706237793
1.895546555519104,4.752206802368164,21.17579460144043
-40.03675842285156,3.244119167327881,18.162569046020508
33.8788948059082,5.549454689025879,20.43714714050293
-40.38733673095703,4.054441928863525,17.927845001220703
32.253746032714844,6.458799839019775,20.528076171875
1.85555100440979,5.749133110046387,19.94699478149414
-35.97578811645508,3.5157744884490967,17.60401153564453
2.287811279296875,6.762660026550293,18.37114715576172
-39.02312088012695,6.371006488800049,14.169865608215332
2.3131985664367676,7.74436092376709,17.450416564941406
-35.086849212646484,7.528015613555908,13.609112739562988
1.3169201612472534,10.098763465881348,15.31723690032959
1.1265822649002075,10.407333374023438,14.372340202331543
-0.9155264496803284,11.231224060058594,12.755041122436523
-2.543154716491699,13.356807708740234,10.83065414428711
-3.0077695846557617,13.551576614379883,10.582246780395508
-3.5479671955108643,14.053061485290527,9.278987884521484
2.5291035175323486,14.553812980651855,6.943395137786865
-1.5158262252807617,15.865431785583496,7.788666248321533
1.5756160020828247,15.813370704650879,7.411715030670166
0.5790625810623169,16.216297149658203,7.65236234664917
8.941688537597656,24.897205352783203,-2.764491319656372
4.401417255401611,24.55141258239746,-4.139489650726318
-8.927803993225098,24.058042526245117,-4.7633185386657715
12.386612892150879,26.185680389404297,-4.430646896362305
-1.570105791091919,25.428571701049805,-5.892132759094238
-1.2768887281417847,25.112930297851562,-8.271407127380371
0.970400869846344,27.088266372680664,-7.474307537078857
-13.377348899841309,28.006765365600586,-7.6658430099487305
-1.5915281772613525,28.69547462463379,-9.197090148925781
16.89348602294922,33.11993408203125,-13.005468368530273
-11.598607063293457,-14.757185935974121,44.54835510253906
-12.208388328552246,-15.132594108581543,44.148353576660156
10.032477378845215,-12.691015243530273,43.95155715942383
9.016885757446289,-12.79478645324707,43.94822311401367
10.269582748413086,-11.862286567687988,43.236942291259766
9.324344635009766,-11.635761260986328,43.58711242675781
-12.628223419189453,-12.699029922485352,41.951019287109375
-9.345069885253906,-13.095351219177246,42.43382263183594
7.048190116882324,-12.398576736450195,42.141387939453125
6.130171298980713,-12.152444839477539,41.501243591308594
-7.230319023132324,-12.350516319274902,40.58294677734375
6.986454010009766,-10.520974159240723,38.129947662353516
1.3828223943710327,-10.592008590698242,38.0683479309082
-1.9958218336105347,-10.297533988952637,38.77362823486328
2.7471752166748047,-6.452150344848633,35.1548957824707
-4.79417610168457,-6.628022193908691,32.86145782470703
-1.0840357542037964,-6.46726655960083,33.30859375
-3.877736806869507,-5.894409656524658,32.787261962890625
-0.8535481095314026,-1.6911189556121826,28.36472511291504
0.40480539202690125,-0.8510410785675049,27.811269760131836
1.7206239700317383,0.732162594795227,26.681440353393555
-3.0911483764648438,-0.7327375411987305,26.812334060668945
-2.8477580547332764,1.6461528539657593,24.894405364990234
2.1197314262390137,2.585343360900879,24.00209617614746
2.346757650375366,2.9157097339630127,22.352418899536133
-3.410325765609741,5.4947028160095215,18.850000381469727
30.74478530883789,7.3816118240356445,19.56219482421875
-3.1507983207702637,7.236048221588135,17.859407424926758
-36.31151580810547,6.0616936683654785,15.455578804016113
-36.47140884399414,4.934568881988525,15.739487648010254
-3.551576852798462,8.720612525939941,14.382020950317383
1.8143696784973145,9.207423210144043,15.100674629211426
-3.265636682510376,9.68140983581543,11.7417573928833
-37.65456008911133,6.710213661193848,12.008503913879395
30.72937774658203,11.022010803222656,14.709909439086914
0.5181535482406616,10.927406311035156,13.443251609802246
0.12195522338151932,12.436251640319824,10.629639625549316
-1.1280699968338013,12.26174545288086,10.684269905090332
-3.711167812347412,13.104765892028809,9.786291122436523
2.186197519302368,13.820401191711426,9.318323135375977
-2.2113189697265625,15.508331298828125,7.273944854736328
-1.5366398096084595,16.650407791137695,6.060359477996826
0.6671985983848572,17.757949829101562,5.055400371551514
-0.7813206315040588,17.870250701904297,5.019733428955078
0.18116268515586853,18.10146141052246,4.9423909187316895
-0.48110848665237427,18.238269805908203,3.994259834289551
