Y,Z,X
-11.312593460083008,-86.68012237548828,-43.5321159362793
-51.66264343261719,-9.155778884887695,-23.802309036254883
-44.40348434448242,-30.34339141845703,25.107213973999023
-2.658130168914795,-40.581520080566406,-46.9672737121582
26.185922622680664,-97.6604232788086,-26.07650375366211
-7.816458225250244,-68.37528991699219,-50.77690887451172
-64.10740661621094,-19.294071197509766,28.125696182250977
-20.929574966430664,-102.63993835449219,-53.0801887512207
-21.850765228271484,-105.29322814941406,-48.41441345214844
8.625828742980957,-65.59891510009766,-23.831710815429688
33.78791427612305,-56.72298812866211,-53.92277526855469
3.0588877201080322,-25.965187072753906,-10.219644546508789
1.0658798217773438,-26.44156265258789,0.7625306248664856
12.144776344299316,-84.20384979248047,-30.909040451049805
-23.727388381958008,-47.27529525756836,-5.019591808319092
-24.567235946655273,-44.9747428894043,-4.633421421051025
44.17228317260742,-21.429378509521484,58.76521682739258
-28.75358772277832,-94.49137878417969,-19.84322166442871
-31.977741241455078,-87.49488830566406,-26.19332504272461
-2.0432183742523193,-77.9464340209961,-56.000431060791016
-59.23714828491211,-49.365840911865234,-19.002256393432617
-15.628758430480957,-109.03958129882812,-52.112552642822266
1.4602383375167847,-77.84784698486328,-57.286128997802734
-49.254024505615234,-65.04356384277344,-37.30107498168945
18.08125114440918,-99.89250183105469,-24.122573852539062
17.25159454345703,-95.8936996459961,-24.88395118713379
-37.844486236572266,-27.461179733276367,-27.83682632446289
13.097904205322266,-104.50878143310547,-39.6583137512207
-11.68176555633545,-30.06544303894043,-64.55498504638672
12.599579811096191,-62.61014175415039,-32.676815032958984
5.399295806884766,-30.70588493347168,-58.70857238769531
-30.94135856628418,-23.86850357055664,-73.8505630493164
-14.482864379882812,-20.774776458740234,10.575658798217773
-11.786888122558594,-27.912527084350586,-59.978492736816406
22.492361068725586,-105.38225555419922,-35.22294235229492
12.714688301086426,-35.765201568603516,-12.170647621154785
42.21445846557617,-13.226075172424316,-31.96381378173828
8.719144821166992,-49.212257385253906,-66.03974914550781
30.855112075805664,-52.416542053222656,-31.403745651245117
2.544189214706421,-44.59352493286133,-54.414093017578125
15.975733757019043,-16.302635192871094,-15.181719779968262
44.02688217163086,-68.65355682373047,-41.927337646484375
-1.6540369987487793,-24.440214157104492,0.23348921537399292
8.768341064453125,-21.07124137878418,-22.770681381225586
57.50901794433594,-22.704164505004883,-7.201745510101318
16.283418655395508,-59.95171356201172,-19.39150047302246
37.68861389160156,-34.519657135009766,45.931419372558594
-5.266558647155762,-45.49515914916992,-12.183822631835938
-7.817784309387207,-10.26807975769043,77.95755767822266
-11.859136581420898,-98.12516021728516,-49.47975540161133
-14.585034370422363,-69.61673736572266,-39.042938232421875
-10.02957534790039,-28.70989990234375,-58.310951232910156
-16.37440299987793,-102.38248443603516,-46.400535583496094
-13.250140190124512,-56.02662658691406,-64.27871704101562
11.789121627807617,-51.58332061767578,-51.76578140258789
-10.815134048461914,-34.45556640625,-48.5076789855957
-4.626482963562012,-23.248064041137695,-73.27951049804688
-4.439082145690918,-26.485549926757812,-35.73057556152344
12.751029968261719,-49.032901763916016,-17.660560607910156
14.03600025177002,-38.293853759765625,-30.11061668395996
-59.1618766784668,-37.932411193847656,-13.997309684753418
-8.79761028289795,-38.61133575439453,-26.75653839111328
-24.51858901977539,-104.55377960205078,-39.51515579223633
-21.795454025268555,-36.72921371459961,41.475547790527344
-13.537630081176758,-76.80390930175781,-32.3155517578125
30.770484924316406,-41.345149993896484,-24.984580993652344
25.95181655883789,-17.91239356994629,-26.972782135009766
17.158708572387695,-66.55316162109375,-13.773842811584473
-18.76476287841797,-67.67343139648438,-11.742053031921387
5.233506202697754,-39.87134552001953,-0.9793515801429749
-34.70100784301758,-32.99333190917969,-23.539623260498047
1.2227764129638672,-68.2322006225586,-46.55868911743164
12.860506057739258,-33.404518127441406,-35.52227020263672
-20.428815841674805,-25.46750259399414,-75.56961059570312
23.936927795410156,-77.94131469726562,-35.564727783203125
-14.493958473205566,-61.59156036376953,-53.238651275634766
-46.083492279052734,-4.945889472961426,-31.339582443237305
-16.569570541381836,-75.16106414794922,-30.494205474853516
24.56208038330078,-97.21863555908203,-25.11441421508789
-28.79203987121582,-43.03690719604492,-4.392054557800293
10.299383163452148,-90.8503646850586,-40.97954559326172
13.041568756103516,-72.7866439819336,-47.53828048706055
12.428074836730957,-74.75126647949219,-51.807498931884766
-52.82423400878906,-16.503259658813477,-22.26128578186035
-22.063308715820312,-76.22781372070312,-50.20973587036133
7.334390163421631,-40.44076919555664,-28.47852897644043
-6.342961311340332,-26.648008346557617,-46.56296157836914
-6.1238274574279785,-66.23125457763672,-32.11237335205078
-4.171463966369629,-42.122501373291016,-73.3218994140625
-10.855799674987793,-63.64755630493164,-55.206764221191406
29.493389129638672,-57.93418502807617,-27.39911460876465
-2.89037823677063,-38.641727447509766,-31.60760498046875
10.071712493896484,-27.87108612060547,-58.75579833984375
4.124743461608887,-16.990596771240234,-19.00275230407715
-11.844961166381836,-29.78542709350586,-70.83708190917969
3.0629894733428955,-30.650312423706055,-64.82952117919922
15.021316528320312,-61.9141960144043,-60.211936950683594
43.767486572265625,-29.662668228149414,-55.21360397338867
-43.6081428527832,-55.94688034057617,-43.26387405395508
-8.933128356933594,-29.92876434326172,-50.80205535888672
10.205315589904785,-27.406383514404297,-56.936622619628906
-34.82632064819336,-37.60914993286133,-32.86034393310547
-8.828097343444824,-20.729646682739258,-25.682214736938477
28.04986572265625,-98.23636627197266,-21.760467529296875
-34.14907455444336,-72.62344360351562,-40.02495193481445
-28.18071174621582,-47.92681121826172,-40.29750442504883
17.766969680786133,-101.08891296386719,-32.9332389831543
3.2530882358551025,-46.32801818847656,-37.642547607421875
7.1148223876953125,-42.04710006713867,-21.35002326965332
-31.368946075439453,-89.71146392822266,-30.356826782226562
13.695942878723145,-55.73028564453125,-52.044219970703125
-50.6574592590332,-39.50235366821289,-51.104820251464844
-4.205290794372559,-26.587966918945312,1.7429835796356201
29.630807876586914,-86.07848358154297,-25.071775436401367
27.94820213317871,-47.93547821044922,-31.816001892089844
22.839235305786133,-97.72348022460938,-39.85861587524414
8.425865173339844,-48.1391487121582,-49.84843444824219
-0.926709771156311,-51.641666412353516,-25.13448143005371
-3.136946201324463,-32.56581115722656,-0.4833221137523651
-9.27049446105957,-69.55326080322266,-53.55024719238281
1.4377769231796265,-95.26624298095703,-49.63349533081055
31.000234603881836,-30.988248825073242,-28.418291091918945
0.4902932047843933,-47.133522033691406,-76.32588195800781
4.492136001586914,-30.94560432434082,-49.21718978881836
-19.096647262573242,-103.45359802246094,-36.31329345703125
0.9564403295516968,-43.32026290893555,-31.05984878540039
-41.57427215576172,-57.66417694091797,-54.21721267700195
-5.84713888168335,-41.004581451416016,-47.45436096191406
-3.890869140625,-41.806602478027344,-49.6508903503418
58.34386444091797,-0.09312166273593903,-34.48008346557617
33.72945785522461,-56.65330505371094,-46.6264533996582
-10.874053955078125,-23.209266662597656,-18.589719772338867
23.68722152709961,-28.0286865234375,-30.306554794311523
14.620138168334961,-42.3245964050293,-39.59946823120117
-27.821880340576172,-85.41392517089844,-19.900419235229492
7.586551666259766,-67.77244567871094,-31.87407875061035
-28.27747344970703,-16.28594398498535,18.547258377075195
9.831487655639648,-68.66646575927734,-31.771854400634766
5.8914408683776855,-33.577999114990234,-27.818603515625
-13.864229202270508,-67.13471984863281,-37.42643356323242
10.487319946289062,-45.9427604675293,-60.3343391418457
-7.2131028175354,-23.20245361328125,-10.874276161193848
9.63133430480957,-68.21073913574219,-54.96733093261719
-33.87090301513672,-32.110286712646484,59.89203643798828
-4.78050422668457,-30.36825942993164,-60.223594665527344
-24.653175354003906,-83.85673522949219,-15.002254486083984
9.780256271362305,-53.68865966796875,-60.81340789794922
33.98912811279297,-57.805965423583984,-45.63679885864258
-21.461380004882812,-56.93807601928711,-5.703965663909912
-25.821287155151367,-82.60845184326172,-11.560502052307129
48.122074127197266,-14.574193000793457,-60.47343444824219
10.63454532623291,-46.83721923828125,-2.7994894981384277
-11.084091186523438,-61.472999572753906,-35.27598190307617
3.63063645362854,-36.15535354614258,-55.09805679321289
4.679830074310303,-35.472877502441406,-54.91401672363281
-50.456207275390625,-33.967227935791016,-45.829368591308594
14.674320220947266,-106.54035186767578,-43.83205032348633
-31.5723819732666,-23.877452850341797,-34.00714111328125
-48.44458770751953,-0.013301643542945385,-51.19071960449219
-3.0339934825897217,-11.370025634765625,-84.41128540039062
-7.553928852081299,-37.580108642578125,-45.141395568847656
-21.690967559814453,-38.23289108276367,-14.146733283996582
-21.241920471191406,-62.397090911865234,-12.901534080505371
-11.16590690612793,-47.963130950927734,-19.47802734375
-21.790435791015625,-39.943260192871094,-16.614471435546875
13.408900260925293,-61.20010757446289,-51.906982421875
-22.11871910095215,-51.305450439453125,-9.156103134155273
17.255081176757812,-62.94564437866211,-13.042819023132324
12.212664604187012,-57.62457275390625,-54.185142517089844
13.716629981994629,-70.67098999023438,-20.3153076171875
50.771541595458984,-36.39546203613281,-6.816799640655518
-17.42080307006836,-54.94306945800781,-61.0074348449707
-16.44969367980957,-36.96645736694336,-17.257352828979492
-7.135204792022705,-16.483427047729492,-9.65258502960205
-3.689150333404541,-36.79325866699219,-62.1319465637207
9.679743766784668,-43.42694091796875,-16.978515625
32.903926849365234,-50.692684173583984,-39.235904693603516
3.2064743041992188,-105.91670989990234,-60.642242431640625
-51.986549377441406,-5.196573257446289,37.511802673339844
-1.1376850605010986,-46.41908645629883,-63.0809440612793
-22.10586929321289,-99.42803955078125,-27.915002822875977
-6.708553791046143,-30.725252151489258,-77.75047302246094
-5.103437423706055,-31.873964309692383,-74.68215942382812
-0.868739664554596,-39.915958404541016,-14.342846870422363
-3.4014933109283447,-40.09620666503906,-13.781363487243652
-1.4402588605880737,-37.18935012817383,-26.775867462158203
11.648199081420898,-19.137523651123047,-74.5648422241211
1.9691147804260254,-40.72690200805664,-23.678260803222656
12.762469291687012,-64.91830444335938,-49.341552734375
-10.399286270141602,-31.876466751098633,-55.91728591918945
9.649155616760254,-70.2855453491211,-47.420562744140625
7.203586578369141,-50.730621337890625,-45.62892532348633
13.89279556274414,-38.57187271118164,-17.67906951904297
9.357272148132324,-27.62860679626465,-59.2503776550293
-2.3010308742523193,-24.68106460571289,-73.23899841308594
55.516685485839844,-33.577056884765625,23.250415802001953
-0.8089552521705627,-92.6109619140625,-50.73245620727539
-10.579219818115234,-59.415775299072266,-46.0399169921875
19.003446578979492,-76.52728271484375,-10.807392120361328
32.222816467285156,-74.04009246826172,-35.62784194946289
-7.179068565368652,-63.76333999633789,-45.8608512878418
10.304749488830566,-20.84514617919922,-19.818445205688477
8.336034774780273,-74.05956268310547,-23.801347732543945
9.859585762023926,-24.664960861206055,-71.27791595458984
6.0543694496154785,-42.923274993896484,-17.327116012573242
-57.589176177978516,-42.89454650878906,-27.212236404418945
24.470251083374023,-55.833744049072266,-45.70341110229492
5.756320476531982,-105.49169158935547,-50.994388580322266
5.61707878112793,-108.3353500366211,-54.0741081237793
7.724740028381348,-38.657108306884766,-65.99620819091797
20.892492294311523,-47.9332275390625,-4.179609775543213
-10.541947364807129,-28.023113250732422,-73.99546813964844
5.9765143394470215,-56.22273635864258,-46.824913024902344
-16.89511489868164,-27.4121036529541,68.06409454345703
-2.5247292518615723,-90.64553833007812,-63.6461296081543
10.674735069274902,-74.62246704101562,-45.68410873413086
19.829673767089844,-38.9879035949707,-7.8807902336120605
-11.596487998962402,-36.611873626708984,-59.318321228027344
-4.14013671875,-51.43384552001953,-34.83150100708008
-4.732142448425293,-46.080322265625,-43.80332565307617
-11.38657283782959,-41.69024658203125,-54.17093276977539
0.8086410760879517,-49.37242126464844,-27.1534366607666
29.30562400817871,-80.48120880126953,-35.67388153076172
3.6620261669158936,-40.56261444091797,-30.57122230529785
24.576717376708984,-42.418731689453125,-25.707117080688477
4.55488395690918,-42.34653091430664,-23.134435653686523
-31.908292770385742,-18.354015350341797,-66.22490692138672
52.435951232910156,-42.217891693115234,48.996482849121094
7.813270568847656,-77.99351501464844,-57.10814666748047
12.90561580657959,-53.43231964111328,-33.518226623535156
12.839895248413086,-27.734373092651367,-70.66036987304688
-21.165666580200195,-71.09675598144531,-55.24877166748047
-5.993001937866211,-52.76172637939453,-47.42572784423828
-9.107457160949707,-28.835046768188477,-54.01783752441406
23.94505500793457,-102.12327575683594,-29.28597068786621
-35.10272979736328,-54.35126876831055,-49.55371856689453
-6.887172698974609,-34.74431228637695,-56.37014389038086
9.813760757446289,-35.14112091064453,-50.5403938293457
-56.52334976196289,-43.257545471191406,-32.28499984741211
32.57100296020508,-24.1943416595459,-40.478851318359375
-10.584858894348145,-61.06613540649414,-31.28023338317871
-17.609756469726562,-66.52798461914062,-18.776979446411133
-27.72272300720215,-72.2589340209961,-50.79494094848633
47.569419860839844,-19.530412673950195,53.67914581298828
6.14639949798584,-46.85550308227539,-41.4216423034668
-1.8558090925216675,-53.97100830078125,-52.39312744140625
-9.063265800476074,-34.71271514892578,-70.18877410888672
-10.79420280456543,-34.180912017822266,-56.81766128540039
15.482933044433594,-54.503257751464844,-53.94197082519531
-27.155200958251953,-102.6531753540039,-35.87979507446289
39.9243049621582,-35.36842727661133,-9.237271308898926
-30.241052627563477,-80.40743255615234,-42.24924850463867
11.607961654663086,-27.09782600402832,-62.54025650024414
17.79387092590332,-14.778363227844238,-78.40487670898438
0.5910268425941467,-48.04600143432617,-18.675533294677734
-0.7319497466087341,-45.8995361328125,-39.997501373291016
-10.44321060180664,-91.47794342041016,-47.23255157470703
16.817752838134766,-76.7087631225586,-41.63468933105469
-4.23902702331543,-54.65806198120117,-41.219688415527344
-1.9407113790512085,-31.5561466217041,-31.28108787536621
5.337390899658203,-30.943199157714844,-62.2861213684082
46.813438415527344,-40.1212043762207,-10.773592948913574
10.615935325622559,-103.03719329833984,-55.09856033325195
7.070678234100342,-74.85591125488281,-35.38200759887695
2.38535737991333,-40.00666809082031,-61.999000549316406
13.57719898223877,-21.344703674316406,-17.838441848754883
-0.49240806698799133,-28.326372146606445,3.2550694942474365
-13.02356243133545,-32.285545349121094,-28.251890182495117
-1.9585018157958984,-41.35600662231445,-28.618316650390625
15.637730598449707,-57.475868225097656,-21.382198333740234
-1.9536736011505127,-40.626625061035156,-21.353544235229492
37.39284896850586,-8.923542022705078,69.3642807006836
11.8808012008667,-44.52305221557617,-45.77481460571289
8.52382755279541,-23.580339431762695,-81.69709014892578
-4.150318622589111,-31.689014434814453,-31.52113151550293
-2.8663156032562256,-34.23021697998047,-60.431671142578125
-10.167173385620117,-67.3076171875,-36.708518981933594
-6.31569242477417,-33.412105560302734,-73.22517395019531
-7.05746603012085,-34.07511901855469,-70.13232421875
49.351356506347656,-7.21550178527832,-35.43614196777344
-60.35569381713867,-39.071434020996094,-4.755136489868164
13.591554641723633,-25.602855682373047,-71.16741943359375
-40.438209533691406,-27.415210723876953,16.493560791015625
4.70263147354126,-85.86235046386719,-44.200035095214844
-4.077315330505371,-48.99185562133789,-25.01572036743164
2.0680339336395264,-34.2400016784668,7.273151874542236
13.223926544189453,-54.544769287109375,-29.621976852416992
-27.288497924804688,-94.12564086914062,-16.418529510498047
-0.8327335119247437,-22.358510971069336,-17.5372257232666
13.297741889953613,-24.786108016967773,-61.43181228637695
-9.47217845916748,-29.453996658325195,-76.95072174072266
-8.365489959716797,-51.020233154296875,-56.867000579833984
16.151355743408203,-77.16551971435547,-12.581805229187012
-7.31482458114624,-9.32971477508545,-83.4869155883789
10.002363204956055,-40.93037033081055,-56.00367736816406
-19.71177101135254,-87.74263763427734,-25.286779403686523
-30.778797149658203,-84.5107192993164,-37.7474479675293
9.76750659942627,-64.4199447631836,-31.291168212890625
27.761201858520508,-19.15497398376465,-32.141448974609375
-5.669036388397217,-42.68922424316406,-36.76832962036133
-19.690624237060547,-80.96719360351562,-46.06758117675781
9.96343994140625,-24.06965446472168,-13.518048286437988
-1.672991394996643,-71.98241424560547,-36.496524810791016
-12.10308837890625,-26.54157066345215,-41.00712585449219
-15.528058052062988,-33.28983688354492,-19.898046493530273
13.148842811584473,-9.098950386047363,82.30643463134766
-26.91663360595703,-97.91859436035156,-27.007524490356445
17.93183135986328,-74.10233306884766,-10.172911643981934
8.974629402160645,-27.393291473388672,-56.760616302490234
16.764467239379883,-78.79246520996094,-49.24828338623047
-14.325804710388184,-57.2657585144043,-53.65956115722656
27.886384963989258,-87.24785614013672,-21.51329231262207
20.084453582763672,-92.41411590576172,-25.765304565429688
-13.213067054748535,-27.156131744384766,-20.528718948364258
-5.440453052520752,-55.08360290527344,-30.965526580810547
-5.996312141418457,-54.985958099365234,-33.98884201049805
-16.197362899780273,-60.521114349365234,-11.172441482543945
-22.899616241455078,-0.024461140856146812,-83.68450927734375
0.9644487500190735,-12.633262634277344,-79.80098724365234
6.323053359985352,-55.273773193359375,-36.17109298706055
-8.514402389526367,-46.717323303222656,-57.00046157836914
-12.835461616516113,-44.598243713378906,-61.405799865722656
-7.560376167297363,-45.358150482177734,-41.57215118408203
18.736852645874023,-37.317527770996094,-27.315053939819336
-48.29720687866211,-2.9272382259368896,-34.451416015625
-2.041364908218384,-21.62257957458496,-14.741617202758789
-6.63662576675415,-64.58345794677734,-50.625343322753906
0.9146791696548462,-105.89415740966797,-53.1783332824707
52.017242431640625,-9.099756240844727,-28.020998001098633
16.001691818237305,-104.96015167236328,-40.4964485168457
-9.905316352844238,-28.237184524536133,-71.18048858642578
11.940362930297852,-64.4307632446289,-60.24876403808594
20.328506469726562,-46.16920471191406,-15.846311569213867
57.38161849975586,-45.74553298950195,-28.367225646972656
-3.6817708015441895,-29.353004455566406,-45.434471130371094
12.602163314819336,-56.6241455078125,-32.735172271728516
-2.2711081504821777,-53.077449798583984,-41.9001579284668
14.492177963256836,-41.690216064453125,-18.591054916381836
-5.887446403503418,-43.762596130371094,-28.716678619384766
-31.44910430908203,-14.79649829864502,-72.17224884033203
-21.639219284057617,-68.69908905029297,-11.940630912780762
16.218544006347656,-42.5167350769043,-32.70188903808594
-11.365804672241211,-39.984397888183594,-26.135562896728516
11.070168495178223,-17.418502807617188,-11.766873359680176
10.532591819763184,-17.945058822631836,-13.537248611450195
56.40559387207031,-44.853851318359375,-8.821846961975098
25.086013793945312,-75.69075012207031,-37.78496551513672
26.501008987426758,-37.27676010131836,-22.734764099121094
-26.32831573486328,-89.05957794189453,-16.675983428955078
24.15064239501953,-46.403141021728516,-7.9475789070129395
-27.134605407714844,-17.716819763183594,-65.27275848388672
23.63372039794922,-67.47510528564453,-21.024965286254883
-11.207284927368164,-46.84053421020508,-17.70336151123047
-49.05856704711914,-25.029626846313477,-52.32543182373047
-6.7512736320495605,-101.43794250488281,-60.7115364074707
-21.910551071166992,-43.97304916381836,-21.235502243041992
-20.128955841064453,-48.411808013916016,-23.699087142944336
-2.092421770095825,-76.41386413574219,-18.02641487121582
5.820468425750732,-36.74690628051758,-61.80565643310547
4.740170001983643,-50.21998977661133,-42.686641693115234
-21.01231575012207,-77.35917663574219,-27.722576141357422
1.8101094961166382,-19.877002716064453,-80.61442565917969
2.1010470390319824,-42.96244430541992,-68.11287689208984
23.01195526123047,-16.609527587890625,-25.964881896972656
-26.979961395263672,-42.5118522644043,-23.506895065307617
4.942159652709961,-46.19000244140625,-54.753944396972656
-30.757728576660156,-95.86705017089844,-27.28310203552246
-11.396191596984863,-43.18047332763672,-25.072805404663086
27.888568878173828,-38.44939041137695,49.358760833740234
7.239945411682129,-30.677824020385742,3.5404984951019287
10.017314910888672,-34.68024826049805,-42.929832458496094
-0.560002863407135,-29.908536911010742,-36.18268585205078
-2.0228939056396484,-50.08983612060547,-13.896747589111328
-9.582526206970215,-35.19456481933594,-57.85962677001953
-46.71723556518555,-28.239362716674805,-18.437911987304688
-12.178282737731934,-65.73542022705078,-63.589332580566406
-33.69113540649414,-47.3048095703125,-38.05903244018555
-33.07084655761719,-46.40348434448242,-35.854148864746094
37.669212341308594,-56.066585540771484,-43.29497528076172
9.431065559387207,-33.57806396484375,-63.98407745361328
13.044240951538086,-61.9345817565918,-28.35137367248535
-3.4403741359710693,-46.06313705444336,-76.2642822265625
-10.388371467590332,-59.1465950012207,-41.006996154785156
-11.765876770019531,-72.35256958007812,-41.19326400756836
-5.293006420135498,-41.77339172363281,-65.81340789794922
14.777780532836914,-93.75960540771484,-33.20742416381836
10.480020523071289,-73.73419189453125,-55.57219314575195
-9.02826976776123,-54.792755126953125,-60.247947692871094
-13.278709411621094,-64.9794692993164,-32.69517517089844
-10.687807083129883,-63.25474166870117,-30.590513229370117
-14.994362831115723,-26.321277618408203,-64.90772247314453
32.198177337646484,-42.29903030395508,-32.182403564453125
-15.945128440856934,-109.24805450439453,-54.63398361206055
-9.86507511138916,-48.24372482299805,-59.10905838012695
-28.964466094970703,-35.15924072265625,-13.882529258728027
21.724987030029297,-65.2319107055664,-11.555551528930664
19.084373474121094,-70.2393798828125,-21.064422607421875
-3.523468494415283,-40.83789825439453,-66.07154083251953
7.596726894378662,-24.332807540893555,-8.373245239257812
-9.195676803588867,-15.576507568359375,-3.917849540710449
-8.979970932006836,-16.627708435058594,-4.577534198760986
-54.02178192138672,-58.821285247802734,-31.702756881713867
2.720738172531128,-37.750274658203125,-39.167030334472656
-11.345945358276367,-48.589725494384766,-53.21038055419922
15.546356201171875,-65.75187683105469,-21.739337921142578
13.787140846252441,-59.7308464050293,-8.476981163024902
42.86945724487305,-31.263751983642578,-63.39650344848633
12.028518676757812,-42.766075134277344,-42.585723876953125
-10.831441879272461,-47.86431121826172,-27.852140426635742
-8.373696327209473,-43.33317565917969,-51.373451232910156
-5.198509693145752,-18.17456817626953,-13.931057929992676
11.596424102783203,-44.65598678588867,-16.064777374267578
-14.410056114196777,-38.14345932006836,-42.907405853271484
21.120502471923828,-62.660709381103516,-19.889005661010742
-3.7481801509857178,-38.982521057128906,-46.42775344848633
-2.0091583728790283,-36.09682846069336,-46.088356018066406
-3.719327926635742,-39.166786193847656,-55.00791549682617
22.738130569458008,-43.251976013183594,-14.842428207397461
14.995479583740234,-21.975584030151367,-67.43069458007812
-28.923049926757812,-73.15670013427734,-17.90523338317871
14.95989990234375,-98.10433197021484,-38.73634338378906
24.858352661132812,-88.52656555175781,-40.728397369384766
-54.697486877441406,-9.473801612854004,-12.655734062194824
9.45175552368164,-65.51398468017578,-54.790733337402344
-8.687814712524414,-16.20453453063965,-19.15203285217285
-13.35261058807373,-69.32917785644531,-55.9742431640625
-7.16143274307251,-34.628074645996094,-65.4570083618164
-31.119041442871094,-40.18601608276367,-19.58974838256836
13.148754119873047,-80.05997467041016,-10.538270950317383
-16.38162612915039,-53.45547866821289,-58.91651916503906
-31.920631408691406,-56.10466384887695,-59.38452911376953
-4.909336566925049,-39.875946044921875,-47.68626022338867
4.179375171661377,-29.065414428710938,-22.281726837158203
-15.740653991699219,-46.385215759277344,-49.72067642211914
-59.343292236328125,-9.904117584228516,5.508469104766846
-20.183025360107422,-105.20124816894531,-42.64236831665039
42.233497619628906,-59.18265151977539,-41.34069061279297
-2.6869280338287354,-79.68486785888672,-58.209903717041016
-2.3044137954711914,-33.367027282714844,6.097879409790039
-1.1912896633148193,-33.50076675415039,-40.763484954833984
-30.492267608642578,-15.296148300170898,-67.35099792480469
-42.65787124633789,-54.41777801513672,-44.25634002685547
-17.134178161621094,-100.48802947998047,-40.45935821533203
48.27008819580078,-30.364192962646484,-61.91871643066406
-43.28659439086914,-25.177825927734375,-45.25096893310547
0.1765771359205246,-36.997432708740234,-40.81285095214844
-50.217220306396484,-14.30836009979248,-23.815593719482422
-24.521587371826172,-64.18095397949219,-55.62995529174805
-3.4228978157043457,-45.4088020324707,-37.54047393798828
12.007492065429688,-66.85149383544922,-53.825408935546875
-53.64353942871094,-43.676902770996094,-33.56835174560547
20.878568649291992,-98.51720428466797,-20.936880111694336
50.06764221191406,-64.74531555175781,-34.072120666503906
4.765594005584717,-37.945926666259766,-48.14142990112305
0.6805335879325867,-24.33873748779297,-74.66969299316406
-8.513545989990234,-26.774581909179688,-48.68958282470703
7.760523319244385,-24.993337631225586,-5.245413780212402
-17.60758399963379,-53.955101013183594,-57.954898834228516
54.191490173339844,-24.76668357849121,7.098496913909912
6.226589202880859,-27.90054702758789,2.3184866905212402
59.820526123046875,-11.72499942779541,-22.85198402404785
20.951059341430664,-98.07136535644531,-41.682804107666016
29.395164489746094,-24.270774841308594,11.523599624633789
-56.779598236083984,-26.562820434570312,8.810455322265625
1.3635066747665405,-30.967971801757812,-39.292720794677734
-59.14025115966797,-7.430837631225586,-5.699527263641357
11.335488319396973,-31.829145431518555,-13.539400100708008
48.92390823364258,-33.06441116333008,-58.21181869506836
-9.470766067504883,-25.982397079467773,-64.76773071289062
-7.000516414642334,-48.222042083740234,-49.975982666015625
-8.662596702575684,-48.34214401245117,-49.027923583984375
-9.308591842651367,-47.37172317504883,-49.19924545288086
1.7362151145935059,-29.43157386779785,-35.72520065307617
7.880870819091797,-99.96656799316406,-49.06048583984375
11.14132022857666,-26.69455337524414,-16.923730850219727
-3.3948569297790527,-11.3070650100708,-82.91655731201172
-29.777673721313477,-37.978572845458984,-8.69918441772461
-27.92139434814453,-13.949610710144043,-75.89910888671875
0.17113663256168365,-73.80995178222656,-14.257383346557617
23.725112915039062,-8.878254890441895,83.23251342773438
-7.84481143951416,-33.615875244140625,-74.7060775756836
37.30307388305664,-29.90608787536621,-43.38642501831055
-7.844734191894531,-41.37321853637695,-37.7369270324707
6.5701069831848145,-23.263500213623047,-75.48936462402344
23.44380760192871,-51.81536102294922,-45.72207260131836
-43.73591232299805,-9.142722129821777,-53.349361419677734
11.464180946350098,-18.668161392211914,-8.978975296020508
-6.309652328491211,-65.12306213378906,-40.437137603759766
-44.23204040527344,-30.059093475341797,-12.959158897399902
-4.074580192565918,-33.853851318359375,-60.2371711730957
-14.412637710571289,-64.35293579101562,-40.378971099853516
15.8588285446167,-61.77024841308594,-22.4295711517334
5.5428948402404785,-36.93111038208008,-43.253604888916016
13.708297729492188,-39.908226013183594,-29.647111892700195
-12.17762279510498,-24.524627685546875,-34.27638626098633
15.477747917175293,-48.130855560302734,-24.873167037963867
-1.2668712139129639,-54.44072723388672,-58.11308670043945
2.013504981994629,-79.41850280761719,-50.11673355102539
-13.536310195922852,-71.27001953125,-11.770893096923828
25.62238883972168,-51.297584533691406,-40.8028450012207
-18.407407760620117,-36.126548767089844,-7.878540992736816
7.832118511199951,-37.72113037109375,-50.252079010009766
6.2019243240356445,-38.126827239990234,-50.08258819580078
-14.707581520080566,-54.060516357421875,-57.338958740234375
3.6352057456970215,-90.43562316894531,-57.8670654296875
12.51607894897461,-55.66326141357422,-11.236184120178223
-0.5929505228996277,-40.94406509399414,-42.003971099853516
23.72161865234375,-18.850954055786133,-63.583045959472656
11.741449356079102,-110.15425109863281,-52.13315200805664
-17.374717712402344,-88.89258575439453,-32.056304931640625
-32.23004150390625,-47.349082946777344,-33.48491287231445
-5.190546989440918,-47.02922821044922,-76.24150848388672
-49.075496673583984,-54.235145568847656,-47.25014114379883
30.55113983154297,-53.8331184387207,-41.58161926269531
4.213955879211426,-48.29900360107422,-61.051265716552734
8.382556915283203,-50.00920867919922,-51.01212692260742
38.51045227050781,-58.740028381347656,-54.37748718261719
4.448596954345703,-48.6907844543457,-43.063819885253906
34.723487854003906,-19.34075927734375,69.8978271484375
10.650583267211914,-23.165170669555664,-72.09202575683594
10.005733489990234,-27.11417007446289,-43.04269027709961
5.506832122802734,-34.73044204711914,-4.988734245300293
20.529272079467773,-52.938743591308594,-22.078182220458984
7.149263858795166,-32.32542419433594,-54.91513442993164
-2.732424259185791,-27.99349021911621,-73.23686218261719
11.713149070739746,-64.38579559326172,-25.40912628173828
